date,fra_hard-coal,fra_gas,fra_oil,fra_other-non-renewables,fra_wind-on-shore,fra_wind-off-shore,fra_solar-pv,fra_nuclear,fra_other-renewables,fra_failure
2025-11-20 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52998.0,-0.0,-0.0
2025-11-20 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,51010.0,-0.0,-0.0
2025-11-20 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,49031.0,-0.0,-0.0
2025-11-20 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,48686.0,-0.0,-0.0
2025-11-20 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,51083.0,-0.0,-0.0
2025-11-20 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57778.0,-0.0,-0.0
2025-11-20 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54437.0,7500.0,-0.0
2025-11-20 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55111.0,7500.0,-0.0
2025-11-20 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55939.0,7500.0,-0.0
2025-11-20 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54595.0,7500.0,-0.0
2025-11-20 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55419.0,7500.0,-0.0
2025-11-20 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55546.0,7500.0,-0.0
2025-11-20 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61102.0,-0.0,-0.0
2025-11-20 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60019.0,-0.0,-0.0
2025-11-20 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59285.0,-0.0,-0.0
2025-11-20 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59159.0,-0.0,-0.0
2025-11-20 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55553.0,7500.0,-0.0
2025-11-20 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57594.0,7500.0,-0.0
2025-11-20 18:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55237.0,7500.0,-0.0
2025-11-20 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58537.0,-0.0,-0.0
2025-11-20 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56249.0,-0.0,-0.0
2025-11-20 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58043.0,-0.0,-0.0
2025-11-20 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57876.0,-0.0,-0.0
2025-11-20 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53559.0,-0.0,-0.0
2025-11-21 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52160.0,-0.0,-0.0
2025-11-21 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50098.0,-0.0,-0.0
2025-11-21 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,48068.0,-0.0,-0.0
2025-11-21 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47676.0,-0.0,-0.0
2025-11-21 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50054.0,-0.0,-0.0
2025-11-21 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56745.0,-0.0,-0.0
2025-11-21 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60903.0,-0.0,-0.0
2025-11-21 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54093.0,7500.0,-0.0
2025-11-21 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54959.0,7500.0,-0.0
2025-11-21 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60933.0,-0.0,-0.0
2025-11-21 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54413.0,7500.0,-0.0
2025-11-21 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54422.0,7500.0,-0.0
2025-11-21 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59993.0,-0.0,-0.0
2025-11-21 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58939.0,-0.0,-0.0
2025-11-21 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58269.0,-0.0,-0.0
2025-11-21 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58201.0,-0.0,-0.0
2025-11-21 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54635.0,7500.0,-0.0
2025-11-21 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56915.0,7500.0,-0.0
2025-11-21 18:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54627.0,7500.0,-0.0
2025-11-21 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57861.0,-0.0,-0.0
2025-11-21 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55510.0,-0.0,-0.0
2025-11-21 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57458.0,-0.0,-0.0
2025-11-21 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57430.0,-0.0,-0.0
2025-11-21 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53230.0,-0.0,-0.0
2025-11-22 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,51962.0,-0.0,-0.0
2025-11-22 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50028.0,-0.0,-0.0
2025-11-22 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,48171.0,-0.0,-0.0
2025-11-22 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47874.0,-0.0,-0.0
2025-11-22 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50349.0,-0.0,-0.0
2025-11-22 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57139.0,-0.0,-0.0
2025-11-22 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61373.0,-0.0,-0.0
2025-11-22 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54775.0,7500.0,-0.0
2025-11-22 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55882.0,7500.0,-0.0
2025-11-22 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55673.0,7500.0,-0.0
2025-11-22 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56787.0,7500.0,-0.0
2025-11-22 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57011.0,7500.0,-0.0
2025-11-22 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55133.0,7500.0,-0.0
2025-11-22 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54210.0,7500.0,-0.0
2025-11-22 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61284.0,-0.0,-0.0
2025-11-22 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61226.0,-0.0,-0.0
2025-11-22 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57939.0,7500.0,-0.0
2025-11-22 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60213.0,7500.0,-0.0
2025-11-22 18:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58501.0,7500.0,-0.0
2025-11-22 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54373.0,7500.0,-0.0
2025-11-22 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59258.0,-0.0,-0.0
2025-11-22 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53957.0,7500.0,-0.0
2025-11-22 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54051.0,7500.0,-0.0
2025-11-22 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57840.0,-0.0,-0.0
2025-11-23 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56777.0,-0.0,-0.0
2025-11-23 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55055.0,-0.0,-0.0
2025-11-23 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53388.0,-0.0,-0.0
2025-11-23 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53417.0,-0.0,-0.0
2025-11-23 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56223.0,-0.0,-0.0
2025-11-23 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55596.0,7500.0,-0.0
2025-11-23 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60535.0,7500.0,-0.0
2025-11-23 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,165.0,-0.0,61400.0,7500.0,-0.0
2025-11-23 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1333.0,61400.0,7500.0,-0.0
2025-11-23 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60716.0,7500.0,-0.0
2025-11-23 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61332.0,7500.0,-0.0
2025-11-23 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61249.0,7500.0,-0.0
2025-11-23 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59054.0,7500.0,-0.0
2025-11-23 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57822.0,7500.0,-0.0
2025-11-23 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57457.0,7500.0,-0.0
2025-11-23 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57589.0,7500.0,-0.0
2025-11-23 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,439.0,61400.0,7500.0,-0.0
2025-11-23 17:00:00,-0.0,-0.0,-0.0,-0.0,1375.5,811.5,-0.0,61400.0,7500.0,-0.0
2025-11-23 18:00:00,-0.0,-0.0,-0.0,-0.0,165.0,792.0,-0.0,61400.0,7500.0,-0.0
2025-11-23 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57978.0,7500.0,-0.0
2025-11-23 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55586.0,7500.0,-0.0
2025-11-23 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58246.0,7500.0,-0.0
2025-11-23 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58490.0,7500.0,-0.0
2025-11-23 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61152.0,-0.0,-0.0
2025-11-24 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59592.0,-0.0,-0.0
2025-11-24 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57829.0,-0.0,-0.0
2025-11-24 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55764.0,-0.0,-0.0
2025-11-24 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55125.0,-0.0,-0.0
2025-11-24 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56276.0,-0.0,-0.0
2025-11-24 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58962.0,-0.0,-0.0
2025-11-24 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53965.0,7500.0,-0.0
2025-11-24 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55803.0,7500.0,-0.0
2025-11-24 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57312.0,7500.0,-0.0
2025-11-24 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55665.0,7500.0,-0.0
2025-11-24 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56719.0,7500.0,-0.0
2025-11-24 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58117.0,7500.0,-0.0
2025-11-24 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55439.0,7500.0,-0.0
2025-11-24 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61225.0,-0.0,-0.0
2025-11-24 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60550.0,-0.0,-0.0
2025-11-24 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60388.0,-0.0,-0.0
2025-11-24 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57353.0,7500.0,-0.0
2025-11-24 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59345.0,7500.0,-0.0
2025-11-24 18:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58167.0,7500.0,-0.0
2025-11-24 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54432.0,7500.0,-0.0
2025-11-24 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59958.0,-0.0,-0.0
2025-11-24 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55682.0,7500.0,-0.0
2025-11-24 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56647.0,7500.0,-0.0
2025-11-24 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60639.0,-0.0,-0.0
2025-11-25 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59517.0,-0.0,-0.0
2025-11-25 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57509.0,-0.0,-0.0
2025-11-25 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55023.0,-0.0,-0.0
2025-11-25 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53951.0,-0.0,-0.0
2025-11-25 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54293.0,-0.0,-0.0
2025-11-25 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55621.0,-0.0,-0.0
2025-11-25 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57254.0,-0.0,-0.0
2025-11-25 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59313.0,-0.0,-0.0
2025-11-25 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54464.0,7500.0,-0.0
2025-11-25 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54653.0,7500.0,-0.0
2025-11-25 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56469.0,7500.0,-0.0
2025-11-25 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57989.0,7500.0,-0.0
2025-11-25 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54689.0,7500.0,-0.0
2025-11-25 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59806.0,-0.0,-0.0
2025-11-25 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59173.0,-0.0,-0.0
2025-11-25 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59346.0,-0.0,-0.0
2025-11-25 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57093.0,7500.0,-0.0
2025-11-25 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60197.0,7500.0,-0.0
2025-11-25 18:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59053.0,7500.0,-0.0
2025-11-25 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56487.0,7500.0,-0.0
2025-11-25 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54903.0,7500.0,-0.0
2025-11-25 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57576.0,7500.0,-0.0
2025-11-25 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58071.0,7500.0,-0.0
2025-11-25 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55673.0,7500.0,-0.0
2025-11-26 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55123.0,7500.0,-0.0
2025-11-26 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61290.0,-0.0,-0.0
2025-11-26 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59804.0,-0.0,-0.0
2025-11-26 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60029.0,-0.0,-0.0
2025-11-26 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55990.0,7500.0,-0.0
2025-11-26 05:00:00,-0.0,-0.0,-0.0,-0.0,1215.0,801.0,-0.0,61400.0,7500.0,-0.0
2025-11-26 06:00:00,-0.0,570.3999999999996,-0.0,-0.0,5709.6,795.0,-0.0,61400.0,7500.0,-0.0
2025-11-26 07:00:00,-0.0,1994.8000000000002,-0.0,-0.0,5686.2,780.0,-0.0,61400.0,7500.0,-0.0
2025-11-26 08:00:00,-0.0,-0.0,-0.0,-0.0,960.0,768.0,8162.0,61400.0,7500.0,-0.0
2025-11-26 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7243.0,61400.0,7500.0,-0.0
2025-11-26 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7878.0,61400.0,7500.0,-0.0
2025-11-26 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7739.0,61400.0,7500.0,-0.0
2025-11-26 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5908.0,61400.0,7500.0,-0.0
2025-11-26 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4338.0,61400.0,7500.0,-0.0
2025-11-26 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3996.0,61400.0,7500.0,-0.0
2025-11-26 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4514.0,61400.0,7500.0,-0.0
2025-11-26 16:00:00,-0.0,1762.3000000000002,-0.0,-0.0,6739.2,751.5,159.0,61400.0,7500.0,-0.0
2025-11-26 17:00:00,-0.0,4503.0,-0.0,-0.0,7020.0,762.0,-0.0,61400.0,7500.0,-0.0
2025-11-26 18:00:00,-0.0,1547.8999999999996,-0.0,-0.0,7113.6,766.5,-0.0,61400.0,7500.0,-0.0
2025-11-26 19:00:00,-0.0,-0.0,-0.0,-0.0,3869.0,768.0,-0.0,61400.0,7500.0,-0.0
2025-11-26 20:00:00,-0.0,-0.0,-0.0,-0.0,1083.5,766.5,-0.0,61400.0,7500.0,-0.0
2025-11-26 21:00:00,-0.0,-0.0,-0.0,-0.0,3246.5,766.5,-0.0,61400.0,7500.0,-0.0
2025-11-26 22:00:00,-0.0,-0.0,-0.0,-0.0,2946.5,769.5,-0.0,61400.0,7500.0,-0.0
2025-11-26 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,359.0,-0.0,61400.0,7500.0,-0.0
2025-11-27 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60953.0,7500.0,-0.0
2025-11-27 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59373.0,7500.0,-0.0
2025-11-27 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57632.0,7500.0,-0.0
2025-11-27 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57412.0,7500.0,-0.0
2025-11-27 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60272.0,7500.0,-0.0
2025-11-27 05:00:00,-0.0,-0.0,-0.0,-0.0,4953.0,690.0,-0.0,61400.0,7500.0,-0.0
2025-11-27 06:00:00,-0.0,4576.8,-0.0,-0.0,5101.2,681.0,-0.0,61400.0,7500.0,-0.0
2025-11-27 07:00:00,-0.0,5259.1,-0.0,-0.0,4937.4,673.5,-0.0,61400.0,7500.0,-0.0
2025-11-27 08:00:00,-0.0,-0.0,-0.0,-0.0,1590.5,661.5,9116.0,61400.0,7500.0,-0.0
2025-11-27 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7666.0,61400.0,7500.0,-0.0
2025-11-27 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8195.0,61400.0,7500.0,-0.0
2025-11-27 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7999.0,61400.0,7500.0,-0.0
2025-11-27 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5869.0,61400.0,7500.0,-0.0
2025-11-27 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4113.0,61400.0,7500.0,-0.0
2025-11-27 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3995.0,61400.0,7500.0,-0.0
2025-11-27 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4579.0,61400.0,7500.0,-0.0
2025-11-27 16:00:00,-0.0,5062.9,-0.0,-0.0,3720.6,565.5,318.0,61400.0,7500.0,-0.0
2025-11-27 17:00:00,-0.0,7205.0,-0.0,-0.0,4329.0,591.0,-0.0,61400.0,7500.0,-0.0
2025-11-27 18:00:00,-0.0,4082.6000000000004,-0.0,-0.0,4469.4,603.0,-0.0,61400.0,7500.0,-0.0
2025-11-27 19:00:00,-0.0,-0.0,-0.0,-0.0,3899.0,606.0,-0.0,61400.0,7500.0,-0.0
2025-11-27 20:00:00,-0.0,-0.0,-0.0,-0.0,1277.5,592.5,-0.0,61400.0,7500.0,-0.0
2025-11-27 21:00:00,-0.0,-0.0,-0.0,-0.0,3324.5,580.5,-0.0,61400.0,7500.0,-0.0
2025-11-27 22:00:00,-0.0,-0.0,-0.0,-0.0,3236.0,507.0,-0.0,61400.0,7500.0,-0.0
2025-11-27 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61374.0,7500.0,-0.0
2025-11-28 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60622.0,7500.0,-0.0
2025-11-28 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59073.0,7500.0,-0.0
2025-11-28 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57312.0,7500.0,-0.0
2025-11-28 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57065.0,7500.0,-0.0
2025-11-28 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59814.0,7500.0,-0.0
2025-11-28 05:00:00,-0.0,185.10000000000036,-0.0,-0.0,4235.4,682.5,-0.0,61400.0,7500.0,-0.0
2025-11-28 06:00:00,-0.0,4436.5,-0.0,-0.0,4563.0,703.5,-0.0,61400.0,7500.0,-0.0
2025-11-28 07:00:00,-0.0,4505.2,-0.0,-0.0,4960.8,789.0,-0.0,61400.0,7500.0,-0.0
2025-11-28 08:00:00,-0.0,-0.0,-0.0,-0.0,1716.0,903.0,8162.0,61400.0,7500.0,-0.0
2025-11-28 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7171.0,61400.0,7500.0,-0.0
2025-11-28 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7691.0,61400.0,7500.0,-0.0
2025-11-28 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7564.0,61400.0,7500.0,-0.0
2025-11-28 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5410.0,61400.0,7500.0,-0.0
2025-11-28 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3633.0,61400.0,7500.0,-0.0
2025-11-28 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3388.0,61400.0,7500.0,-0.0
2025-11-28 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3646.0,61400.0,7500.0,-0.0
2025-11-28 16:00:00,-0.0,-0.0,-0.0,-0.0,7144.5,997.5,159.0,61400.0,7500.0,-0.0
2025-11-28 17:00:00,-0.0,1061.8999999999996,-0.0,-0.0,8400.6,1069.5,-0.0,61400.0,7500.0,-0.0
2025-11-28 18:00:00,-0.0,-0.0,-0.0,-0.0,6250.0,1128.0,-0.0,61400.0,7500.0,-0.0
2025-11-28 19:00:00,-0.0,-0.0,-0.0,-0.0,1842.0,1158.0,-0.0,61400.0,7500.0,-0.0
2025-11-28 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,571.0,-0.0,61400.0,7500.0,-0.0
2025-11-28 21:00:00,-0.0,-0.0,-0.0,-0.0,1321.5,1180.5,-0.0,61400.0,7500.0,-0.0
2025-11-28 22:00:00,-0.0,-0.0,-0.0,-0.0,1099.5,1201.5,-0.0,61400.0,7500.0,-0.0
2025-11-28 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,59831.0,7500.0,-0.0
2025-11-29 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58952.0,7500.0,-0.0
2025-11-29 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57370.0,7500.0,-0.0
2025-11-29 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55687.0,7500.0,-0.0
2025-11-29 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55490.0,7500.0,-0.0
2025-11-29 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58265.0,7500.0,-0.0
