date,fra_nuclear,fra_gas,fra_oil,fra_other_non_renewables,fra_wind_onshore,fra_wind_offshore,fra_solar_pv,fra_other_renewables,fra_failure
2025-10-17 12:00:00,28211.44489,-0.0,-0.0,-0.0,6688.39922,1763.125,7474.03089,2265.0,-0.0
2025-10-17 13:00:00,36758.24456,-0.0,-0.0,-0.0,7049.28407,1789.32,6601.15137,2265.0,-0.0
2025-10-17 14:00:00,36031.59786,-0.0,-0.0,-0.0,7386.10993,1837.68,5073.61221,2265.0,-0.0
2025-10-17 15:00:00,36805.85089,-0.0,-0.0,-0.0,7482.34589,1863.875,3236.92822,2265.0,-0.0
2025-10-17 16:00:00,48557.99282000001,-0.0,-0.0,-0.0,7554.52286,1867.905,1236.57932,2265.0,-0.0
2025-10-17 17:00:00,33356.83061999999,-0.0,-0.0,-0.0,8709.35438,1855.815,-0.0,2265.0,-0.0
2025-10-17 18:00:00,45160.40592,-0.0,-0.0,-0.0,9431.12408,1809.47,-0.0,2265.0,-0.0
2025-10-17 19:00:00,50197.399000000005,-0.0,-0.0,-0.0,9623.596,1747.005,-0.0,2265.0,-0.0
2025-10-17 20:00:00,28834.43784,-0.0,-0.0,-0.0,9238.65216,1599.91,-0.0,2265.0,-0.0
2025-10-17 21:00:00,40725.64168,-0.0,-0.0,-0.0,8853.70832,1430.65,-0.0,2265.0,-0.0
2025-10-17 22:00:00,51403.189309999994,-0.0,-0.0,-0.0,7963.52569,1247.285,-0.0,2265.0,-0.0
2025-10-17 23:00:00,28833.31123,-0.0,-0.0,-0.0,7771.05377,1025.635,-0.0,2265.0,-0.0
2025-10-18 00:00:00,37630.95012,-0.0,-0.0,-0.0,7506.40488,892.645,-0.0,2265.0,-0.0
2025-10-18 01:00:00,36102.667089999995,-0.0,-0.0,-0.0,7434.22791,820.105,-0.0,2265.0,-0.0
2025-10-18 02:00:00,44473.330980000006,-0.0,-0.0,-0.0,7169.57902,818.09,-0.0,2265.0,-0.0
2025-10-18 03:00:00,25194.198,-0.0,-0.0,-0.0,7217.697,820.105,-0.0,2265.0,-0.0
2025-10-18 04:00:00,37006.85098,-0.0,-0.0,-0.0,7169.57902,882.57,-0.0,2265.0,-0.0
2025-10-18 05:00:00,43340.98098,-0.0,-0.0,-0.0,7169.57902,999.44,-0.0,2265.0,-0.0
2025-10-18 06:00:00,48549.973959999996,-0.0,-0.0,-0.0,7121.46104,1150.565,-0.0,2265.0,-0.0
2025-10-18 07:00:00,58894.83358,-0.0,-0.0,-0.0,6977.1071,1273.48,1236.57932,2265.0,-0.0
2025-10-18 08:00:00,39608.63225,-0.0,-0.0,-0.0,5846.33457,1392.365,3309.66818,2265.0,-0.0
2025-10-18 09:00:00,47465.268950000005,-0.0,-0.0,-0.0,4787.73901,1509.235,5382.75704,2265.0,-0.0
2025-10-18 10:00:00,45482.395710000004,-0.0,-0.0,-0.0,4330.6182,1565.655,7110.33109,2265.0,-0.0
2025-10-18 11:00:00,43486.66718,-0.0,-0.0,-0.0,3993.79234,1601.925,8219.61548,2265.0,-0.0
2025-10-18 12:00:00,40213.93942,-0.0,-0.0,-0.0,4041.91032,1674.465,8619.68526,2265.0,-0.0
2025-10-18 13:00:00,48399.14725999999,-0.0,-0.0,-0.0,4354.67719,1726.855,8092.32055,2265.0,-0.0
2025-10-18 14:00:00,28652.000490000002,-0.0,-0.0,-0.0,4571.2081,1797.38,6528.41141,2265.0,-0.0
2025-10-18 15:00:00,48913.94429,-0.0,-0.0,-0.0,4571.2081,1831.635,4346.21261,2265.0,-0.0
2025-10-18 16:00:00,32519.169969999995,-0.0,-0.0,-0.0,4739.62103,1841.71,1818.499,2265.0,-0.0
2025-10-18 17:00:00,46985.1174,-0.0,-0.0,-0.0,5774.1576,1843.725,-0.0,2265.0,-0.0
2025-10-18 18:00:00,48942.96376,-0.0,-0.0,-0.0,6640.28124,1847.755,-0.0,2265.0,-0.0
2025-10-18 19:00:00,53897.211890000006,-0.0,-0.0,-0.0,6953.04811,1845.74,-0.0,2265.0,-0.0
2025-10-18 20:00:00,32208.46386,-0.0,-0.0,-0.0,6880.87114,1835.665,-0.0,2265.0,-0.0
2025-10-18 21:00:00,44007.559720000005,-0.0,-0.0,-0.0,6544.04528,1799.395,-0.0,2265.0,-0.0
2025-10-18 22:00:00,53817.09265,-0.0,-0.0,-0.0,6375.63235,1783.275,-0.0,2265.0,-0.0
2025-10-18 23:00:00,31824.055479999995,-0.0,-0.0,-0.0,5966.62952,1654.315,-0.0,2265.0,-0.0
2025-10-19 00:00:00,40520.29139,-0.0,-0.0,-0.0,5750.09861,1559.61,-0.0,2265.0,-0.0
2025-10-19 01:00:00,48571.24432,-0.0,-0.0,-0.0,5581.68568,1487.07,-0.0,2265.0,-0.0
2025-10-19 02:00:00,28201.647299999997,-0.0,-0.0,-0.0,5533.5677,1448.785,-0.0,2265.0,-0.0
2025-10-19 03:00:00,47262.853259999996,-0.0,-0.0,-0.0,5437.33174,1452.815,-0.0,2265.0,-0.0
2025-10-19 04:00:00,30187.543359999996,-0.0,-0.0,-0.0,5677.92164,1549.535,-0.0,2265.0,-0.0
2025-10-19 05:00:00,45587.57952,-0.0,-0.0,-0.0,6062.86548,1686.555,-0.0,2265.0,-0.0
2025-10-19 06:00:00,50109.755730000004,-0.0,-0.0,-0.0,6568.10427,1765.14,-0.0,2265.0,-0.0
2025-10-19 07:00:00,50769.983490000006,-0.0,-0.0,-0.0,6856.81215,1795.365,1163.83936,2265.0,-0.0
2025-10-19 08:00:00,50137.591440000004,-0.0,-0.0,-0.0,6544.04528,1819.545,3127.81828,2265.0,-0.0
2025-10-19 09:00:00,48385.84502,-0.0,-0.0,-0.0,5774.1576,1817.53,4764.46738,2265.0,-0.0
2025-10-19 10:00:00,47191.061330000004,-0.0,-0.0,-0.0,5317.03679,1771.185,5673.71688,2265.0,-0.0
2025-10-19 11:00:00,55856.49334,-0.0,-0.0,-0.0,5004.26992,1736.93,5928.30674,2265.0,-0.0
2025-10-19 12:00:00,34402.814139999995,-0.0,-0.0,-0.0,5148.62386,1755.065,5455.497,2265.0,-0.0
2025-10-19 13:00:00,52619.67858,-0.0,-0.0,-0.0,5148.62386,1821.56,4437.13756,2265.0,-0.0
2025-10-19 14:00:00,32498.319899999995,-0.0,-0.0,-0.0,5437.33174,1882.01,2982.33836,2265.0,-0.0
2025-10-19 15:00:00,42132.171189999994,-0.0,-0.0,-0.0,5605.74467,1904.175,1563.90914,2265.0,-0.0
2025-10-19 16:00:00,52749.439849999995,-0.0,-0.0,-0.0,6183.16043,1910.22,509.17972,2265.0,-0.0
2025-10-19 17:00:00,36509.48376,-0.0,-0.0,-0.0,6640.28124,1912.235,-0.0,2265.0,-0.0
2025-10-19 18:00:00,48138.70189,-0.0,-0.0,-0.0,6953.04811,1914.25,-0.0,2265.0,-0.0
2025-10-19 19:00:00,44096.40694,-0.0,-0.0,-0.0,7073.34306,1914.25,-0.0,2265.0,-0.0
2025-10-19 20:00:00,41762.70189,-0.0,-0.0,-0.0,6953.04811,1914.25,-0.0,2265.0,-0.0
2025-10-19 21:00:00,43851.93785,-0.0,-0.0,-0.0,6856.81215,1914.25,-0.0,2265.0,-0.0
2025-10-19 22:00:00,44294.25063,-0.0,-0.0,-0.0,6327.51437,1912.235,-0.0,2265.0,-0.0
2025-10-19 23:00:00,39530.36861,-0.0,-0.0,-0.0,6279.39639,1912.235,-0.0,2265.0,-0.0
2025-10-20 00:00:00,37922.90053,-0.0,-0.0,-0.0,6086.92447,1904.175,-0.0,2265.0,-0.0
2025-10-20 01:00:00,35859.55043,-0.0,-0.0,-0.0,5846.33457,1896.115,-0.0,2265.0,-0.0
2025-10-20 02:00:00,33725.69942,-0.0,-0.0,-0.0,5822.27558,1884.025,-0.0,2265.0,-0.0
2025-10-20 03:00:00,32723.656440000002,-0.0,-0.0,-0.0,5870.39356,1873.95,-0.0,2265.0,-0.0
2025-10-20 04:00:00,33012.00856,-0.0,-0.0,-0.0,6159.10144,1865.89,-0.0,2265.0,-0.0
2025-10-20 05:00:00,35046.580630000004,-0.0,-0.0,-0.0,6327.51437,1867.905,-0.0,2265.0,-0.0
2025-10-20 06:00:00,37654.6976,-0.0,-0.0,-0.0,6255.3374,1875.965,-0.0,2265.0,-0.0
2025-10-20 07:00:00,39543.96885999999,-0.0,-0.0,-0.0,6279.39639,1882.01,454.62475,2265.0,-0.0
2025-10-20 08:00:00,41073.59934,-0.0,-0.0,-0.0,5798.21659,1877.98,1691.20407,2265.0,-0.0
2025-10-20 09:00:00,41325.3527,-0.0,-0.0,-0.0,4908.03396,1867.905,3018.70834,2265.0,-0.0
2025-10-20 10:00:00,50974.91397,-0.0,-0.0,-0.0,4210.32325,1839.695,4037.06778,2265.0,-0.0
2025-10-20 11:00:00,31641.12254,-0.0,-0.0,-0.0,4883.97497,1809.47,4564.43249,2265.0,-0.0
2025-10-20 12:00:00,47684.063729999994,-0.0,-0.0,-0.0,5509.50871,1785.29,4437.13756,2265.0,-0.0
2025-10-20 13:00:00,26334.02171,-0.0,-0.0,-0.0,6183.16043,1777.23,3891.58786,2265.0,-0.0
2025-10-20 14:00:00,34050.44249,-0.0,-0.0,-0.0,6808.69417,1767.155,3018.70834,2265.0,-0.0
2025-10-20 15:00:00,34062.39593,-0.0,-0.0,-0.0,6904.93013,1755.065,1927.60894,2265.0,-0.0
2025-10-20 16:00:00,45171.57939,-0.0,-0.0,-0.0,7121.46104,1747.005,781.95457,2265.0,-0.0
2025-10-20 17:00:00,29386.181230000002,-0.0,-0.0,-0.0,7771.05377,1714.765,-0.0,2265.0,-0.0
2025-10-20 18:00:00,50550.09445999999,-0.0,-0.0,-0.0,8324.41054,1678.495,-0.0,2265.0,-0.0
2025-10-20 19:00:00,28351.968550000005,-0.0,-0.0,-0.0,8540.94145,1624.09,-0.0,2265.0,-0.0
2025-10-20 20:00:00,36312.759509999996,-0.0,-0.0,-0.0,8444.70549,1549.535,-0.0,2265.0,-0.0
2025-10-20 21:00:00,38992.85941,-0.0,-0.0,-0.0,8204.11559,1481.025,-0.0,2265.0,-0.0
2025-10-20 22:00:00,39770.52142999999,-0.0,-0.0,-0.0,8252.23357,1376.245,-0.0,2265.0,-0.0
2025-10-20 23:00:00,36689.08431,-0.0,-0.0,-0.0,7963.52569,1261.39,-0.0,2265.0,-0.0
2025-10-21 00:00:00,35821.49416,-0.0,-0.0,-0.0,7602.64084,1190.865,-0.0,2265.0,-0.0
2025-10-21 01:00:00,33793.97113,-0.0,-0.0,-0.0,7530.46387,1150.565,-0.0,2265.0,-0.0
2025-10-21 02:00:00,32316.67492,-0.0,-0.0,-0.0,7025.22508,1088.1,-0.0,2265.0,-0.0
2025-10-21 03:00:00,32138.913660000002,-0.0,-0.0,-0.0,6399.69134,993.395,-0.0,2265.0,-0.0
2025-10-21 04:00:00,42606.064419999995,-0.0,-0.0,-0.0,5822.27558,894.66,-0.0,2265.0,-0.0
2025-10-21 05:00:00,25815.588160000003,-0.0,-0.0,-0.0,5196.74184,761.67,-0.0,2265.0,-0.0
2025-10-21 06:00:00,38320.452860000005,-0.0,-0.0,-0.0,4474.97214,614.575,-0.0,2265.0,-0.0
2025-10-21 07:00:00,40112.89138,-0.0,-0.0,-0.0,4065.96931,453.375,1254.76431,2265.0,-0.0
2025-10-21 08:00:00,41269.86845,-0.0,-0.0,-0.0,3488.55355,346.58,3636.998,2265.0,-0.0
2025-10-21 09:00:00,41145.17355,-0.0,-0.0,-0.0,2983.31476,306.28,6019.23169,2265.0,-0.0
2025-10-21 10:00:00,41446.390060000005,-0.0,-0.0,-0.0,1924.7192,280.085,7746.80574,2265.0,-0.0
2025-10-21 11:00:00,51018.04258,-0.0,-0.0,-0.0,2093.13213,227.695,8565.13029,2265.0,-0.0
2025-10-21 12:00:00,28298.80179,-0.0,-0.0,-0.0,2309.66304,159.185,8783.35017,2265.0,-0.0
2025-10-21 13:00:00,35629.05957,-0.0,-0.0,-0.0,2502.13496,135.005,8237.80047,2265.0,-0.0
2025-10-21 14:00:00,35599.04265,-0.0,-0.0,-0.0,2478.07597,122.915,6582.96638,2265.0,-0.0
2025-10-21 15:00:00,46956.10035,-0.0,-0.0,-0.0,2454.01698,104.78,4237.10267,2265.0,-0.0
2025-10-21 16:00:00,32465.11771,-0.0,-0.0,-0.0,1828.48324,110.825,1727.57405,2265.0,-0.0
2025-10-21 17:00:00,48526.02055,-0.0,-0.0,-0.0,1323.24445,98.735,-0.0,2265.0,-0.0
2025-10-21 18:00:00,52897.01242,-0.0,-0.0,-0.0,1010.47758,68.51,-0.0,2265.0,-0.0
2025-10-21 19:00:00,60533.09939,-0.0,-0.0,-0.0,938.30061,80.6,-0.0,2265.0,-0.0
2025-10-21 20:00:00,39759.74141,-0.0,-0.0,-0.0,986.41859,112.84,-0.0,2265.0,-0.0
2025-10-21 21:00:00,51501.80449,-0.0,-0.0,-0.0,1178.89051,175.305,-0.0,2265.0,-0.0
2025-10-21 22:00:00,60795.30277,-0.0,-0.0,-0.0,1852.54223,155.155,-0.0,2265.0,-0.0
2025-10-21 23:00:00,38730.78585,-0.0,-0.0,-0.0,2045.01415,161.2,-0.0,2265.0,-0.0
2025-10-22 00:00:00,56646.729940000005,-0.0,-0.0,-0.0,2261.54506,231.725,-0.0,2265.0,-0.0
2025-10-22 01:00:00,35624.851,-0.0,-0.0,-0.0,2405.899,302.25,-0.0,2265.0,-0.0
2025-10-22 02:00:00,43515.36307000001,-0.0,-0.0,-0.0,2574.31193,312.325,-0.0,2265.0,-0.0
2025-10-22 03:00:00,52786.19019,-0.0,-0.0,-0.0,2863.01981,374.79,-0.0,2265.0,-0.0
2025-10-22 04:00:00,36016.467359999995,-0.0,-0.0,-0.0,3272.02264,471.51,-0.0,2265.0,-0.0
2025-10-22 05:00:00,50921.49155,-0.0,-0.0,-0.0,3729.14345,586.365,-0.0,2265.0,-0.0
2025-10-22 06:00:00,55362.4217,-0.0,-0.0,-0.0,4090.0283,745.55,-0.0,2265.0,-0.0
2025-10-22 07:00:00,56557.89169999999,-0.0,-0.0,-0.0,4426.85416,852.345,1563.90914,2265.0,-0.0
2025-10-22 08:00:00,54980.15629,-0.0,-0.0,-0.0,4619.32608,896.675,4309.84263,2265.0,-0.0
2025-10-22 09:00:00,52538.0585,-0.0,-0.0,-0.0,4041.91032,989.365,6946.66618,2265.0,-0.0
2025-10-22 10:00:00,49905.438579999995,-0.0,-0.0,-0.0,4499.03113,1128.4,8565.13029,2265.0,-0.0
2025-10-22 11:00:00,47740.24704,-0.0,-0.0,-0.0,4691.50305,1221.09,9256.15991,2265.0,-0.0
2025-10-22 12:00:00,54545.22712,-0.0,-0.0,-0.0,5292.9778,1313.78,8947.01508,2265.0,-0.0
2025-10-22 13:00:00,35466.060289999994,-0.0,-0.0,-0.0,5028.32891,1331.915,7637.6958,2265.0,-0.0
2025-10-22 14:00:00,54692.76814,-0.0,-0.0,-0.0,4763.68002,1356.095,5746.45684,2265.0,-0.0
2025-10-22 15:00:00,36737.079040000004,-0.0,-0.0,-0.0,5172.68285,1380.275,3436.96311,2265.0,-0.0
2025-10-22 16:00:00,48632.98897,-0.0,-0.0,-0.0,5557.62669,1501.175,1200.20934,2265.0,-0.0
2025-10-22 17:00:00,52240.542850000005,-0.0,-0.0,-0.0,6856.81215,1698.645,-0.0,2265.0,-0.0
2025-10-22 18:00:00,53540.31042,-0.0,-0.0,-0.0,8228.17458,1815.515,-0.0,2265.0,-0.0
2025-10-22 19:00:00,47939.69683,-0.0,-0.0,-0.0,9214.59317,1841.71,-0.0,2265.0,-0.0
2025-10-22 20:00:00,44380.298090000004,-0.0,-0.0,-0.0,9840.12691,1823.575,-0.0,2265.0,-0.0
2025-10-22 21:00:00,45435.103489999994,-0.0,-0.0,-0.0,10802.48651,1801.41,-0.0,2265.0,-0.0
2025-10-22 22:00:00,45772.59728,-0.0,-0.0,-0.0,10297.24772,1767.155,-0.0,2265.0,-0.0
2025-10-22 23:00:00,41703.01349,-0.0,-0.0,-0.0,10802.48651,1813.5,-0.0,2265.0,-0.0
2025-10-23 00:00:00,40842.41834,-0.0,-0.0,-0.0,10441.60166,1877.98,-0.0,2265.0,-0.0
2025-10-23 01:00:00,39209.87222999999,-0.0,-0.0,-0.0,10176.95277,1904.175,-0.0,2265.0,-0.0
2025-10-23 02:00:00,37476.91521,-0.0,-0.0,-0.0,10128.83479,1914.25,-0.0,2265.0,-0.0
2025-10-23 03:00:00,37089.9742,-0.0,-0.0,-0.0,10104.7758,1914.25,-0.0,2265.0,-0.0
2025-10-23 04:00:00,39435.50511,-0.0,-0.0,-0.0,9888.24489,1914.25,-0.0,2265.0,-0.0
2025-10-23 05:00:00,54581.918040000004,-0.0,-0.0,-0.0,9719.83196,1914.25,-0.0,2265.0,-0.0
2025-10-23 06:00:00,40011.62309,-0.0,-0.0,-0.0,9840.12691,1914.25,-0.0,2265.0,-0.0
2025-10-23 07:00:00,50933.06779,-0.0,-0.0,-0.0,10297.24772,1914.25,927.43449,2265.0,-0.0
2025-10-23 08:00:00,50556.00195,-0.0,-0.0,-0.0,10369.42469,1912.235,2982.33836,2265.0,-0.0
2025-10-23 09:00:00,47729.54052,-0.0,-0.0,-0.0,11620.49217,1908.205,4891.76231,2265.0,-0.0
2025-10-23 10:00:00,47228.25405,-0.0,-0.0,-0.0,11331.78429,1904.175,6073.78666,2265.0,-0.0
2025-10-23 11:00:00,45859.18952,-0.0,-0.0,-0.0,11452.07924,1904.175,6837.55624,2265.0,-0.0
2025-10-23 12:00:00,52815.53676,-0.0,-0.0,-0.0,11981.37702,1902.16,6873.92622,2265.0,-0.0
2025-10-23 13:00:00,32321.077660000006,-0.0,-0.0,-0.0,12486.61581,1896.115,6310.19153,2265.0,-0.0
2025-10-23 14:00:00,40946.70718,-0.0,-0.0,-0.0,12606.91076,1879.995,5346.38706,2265.0,-0.0
2025-10-23 15:00:00,42294.63411,-0.0,-0.0,-0.0,12438.49783,1877.98,3527.88806,2265.0,-0.0
2025-10-23 16:00:00,54822.70380000001,-0.0,-0.0,-0.0,12221.96692,1882.01,1309.31928,2265.0,-0.0
2025-10-23 17:00:00,40541.90328,-0.0,-0.0,-0.0,12703.14672,1873.95,-0.0,2265.0,-0.0
2025-10-23 18:00:00,51589.09242,-0.0,-0.0,-0.0,13039.97258,1871.935,-0.0,2265.0,-0.0
2025-10-23 19:00:00,47152.03343,-0.0,-0.0,-0.0,13064.03157,1871.935,-0.0,2265.0,-0.0
2025-10-23 20:00:00,44716.82929,-0.0,-0.0,-0.0,12727.20571,1875.965,-0.0,2265.0,-0.0
2025-10-23 21:00:00,47047.97908999999,-0.0,-0.0,-0.0,12246.02591,1879.995,-0.0,2265.0,-0.0
2025-10-23 22:00:00,48132.37758,-0.0,-0.0,-0.0,11019.01742,1827.605,-0.0,2265.0,-0.0
2025-10-23 23:00:00,45222.62122,-0.0,-0.0,-0.0,10152.89378,1811.485,-0.0,2265.0,-0.0
2025-10-24 00:00:00,44633.97006,-0.0,-0.0,-0.0,9767.94994,1757.08,-0.0,2265.0,-0.0
2025-10-24 01:00:00,43953.96471,-0.0,-0.0,-0.0,8925.88529,1632.15,-0.0,2265.0,-0.0
2025-10-24 02:00:00,43092.09845,-0.0,-0.0,-0.0,8300.35155,1551.55,-0.0,2265.0,-0.0
2025-10-24 03:00:00,43531.96421,-0.0,-0.0,-0.0,7722.93579,1491.1,-0.0,2265.0,-0.0
2025-10-24 04:00:00,46664.35295,-0.0,-0.0,-0.0,7097.40205,1376.245,-0.0,2265.0,-0.0
2025-10-24 05:00:00,52958.43376,-0.0,-0.0,-0.0,6640.28124,1247.285,-0.0,2265.0,-0.0
2025-10-24 06:00:00,58499.2476,-0.0,-0.0,-0.0,6255.3374,1130.415,-0.0,2265.0,-0.0
2025-10-24 07:00:00,60841.59014,-0.0,-0.0,-0.0,5822.27558,1049.815,1309.31928,2265.0,-0.0
2025-10-24 08:00:00,60054.12144,-0.0,-0.0,-0.0,5220.80083,1086.085,4127.99273,2265.0,-0.0
2025-10-24 09:00:00,57662.629779999996,-0.0,-0.0,-0.0,4667.44406,1059.89,6983.03616,2265.0,-0.0
2025-10-24 10:00:00,55806.15483,-0.0,-0.0,-0.0,4883.97497,816.075,8728.7952,2265.0,-0.0
2025-10-24 11:00:00,53534.74348,-0.0,-0.0,-0.0,5317.03679,769.73,9583.48973,2265.0,-0.0
2025-10-24 12:00:00,50655.126690000005,-0.0,-0.0,-0.0,5629.80366,685.1,9728.96965,2265.0,-0.0
2025-10-24 13:00:00,59030.54432,-0.0,-0.0,-0.0,5822.27558,743.535,8910.6451,2265.0,-0.0
2025-10-24 14:00:00,39343.60946,-0.0,-0.0,-0.0,5966.62952,824.135,7237.62602,2265.0,-0.0
2025-10-24 15:00:00,50767.37299,-0.0,-0.0,-0.0,5726.03962,981.305,4746.28239,2265.0,-0.0
2025-10-24 16:00:00,57079.789650000006,-0.0,-0.0,-0.0,5076.44689,1090.115,1854.86898,2265.0,-0.0
2025-10-24 17:00:00,61761.0,-0.0,-0.0,-0.0,4378.73618,1213.03,-0.0,2265.0,-0.0
2025-10-24 18:00:00,61761.0,-0.0,-0.0,-0.0,4090.0283,1206.985,-0.0,2265.0,-0.0
2025-10-24 19:00:00,59779.058670000006,-0.0,-0.0,-0.0,4017.85133,1221.09,-0.0,2265.0,-0.0
2025-10-24 20:00:00,61761.0,-0.0,-0.0,-0.0,3849.4384,1221.09,-0.0,2265.0,-0.0
2025-10-24 21:00:00,54610.99608,-0.0,-0.0,-0.0,3560.73052,1174.745,-0.0,2265.0,-0.0
2025-10-24 22:00:00,59615.904429999995,-0.0,-0.0,-0.0,3440.43557,894.66,-0.0,2265.0,-0.0
2025-10-24 23:00:00,56089.816399999996,-0.0,-0.0,-0.0,3368.2586,795.925,-0.0,2265.0,-0.0
2025-10-25 00:00:00,55435.129329999996,-0.0,-0.0,-0.0,3199.84567,675.025,-0.0,2265.0,-0.0
2025-10-25 01:00:00,61761.0,-0.0,-0.0,-0.0,2887.0788,566.215,-0.0,2265.0,-0.0
2025-10-25 02:00:00,48483.06204,-0.0,-0.0,-0.0,2526.19395,481.585,-0.0,2265.0,-0.0
2025-10-25 03:00:00,61761.0,-0.0,-0.0,-0.0,2237.48607,451.36,-0.0,2265.0,-0.0
2025-10-25 04:00:00,61761.0,-0.0,-0.0,-0.0,2045.01415,461.435,-0.0,2265.0,-0.0
2025-10-25 05:00:00,61761.0,-0.0,-0.0,-0.0,1900.66021,417.105,-0.0,2265.0,-0.0
2025-10-25 06:00:00,61761.0,-0.0,-0.0,-0.0,1804.42425,378.82,-0.0,2265.0,-0.0
2025-10-25 07:00:00,61761.0,-0.0,-0.0,-0.0,1708.18829,334.49,1600.27912,2265.0,-0.0
2025-10-25 08:00:00,61761.0,-0.0,-0.0,-0.0,1467.59839,288.145,4655.35744,2265.0,-0.0
2025-10-25 09:00:00,61761.0,-0.0,-0.0,-0.0,1395.42142,225.68,7510.40087,2265.0,-0.0
2025-10-25 10:00:00,59665.075939999995,-0.0,-0.0,-0.0,1563.83435,165.23,9619.85971,2265.0,-0.0
2025-10-25 11:00:00,56287.824799999995,-0.0,-0.0,-0.0,2117.19112,197.47,10765.51408,2265.0,-0.0
2025-10-25 12:00:00,53291.995129999996,-0.0,-0.0,-0.0,2598.37092,213.59,10456.36925,2265.0,-0.0
2025-10-25 13:00:00,61761.0,-0.0,-0.0,-0.0,2983.31476,235.755,9201.60494,2265.0,-0.0
2025-10-25 14:00:00,41813.90446,-0.0,-0.0,-0.0,3464.49456,300.235,7310.36598,2265.0,-0.0
2025-10-25 15:00:00,53435.194820000004,-0.0,-0.0,-0.0,3031.43274,405.015,4655.35744,2265.0,-0.0
2025-10-25 16:00:00,61761.0,-0.0,-0.0,-0.0,2983.31476,509.795,1782.12902,2265.0,-0.0
2025-10-25 17:00:00,59924.63836,-0.0,-0.0,-0.0,3464.49456,590.395,-0.0,2265.0,-0.0
2025-10-25 18:00:00,61761.0,-0.0,-0.0,-0.0,4090.0283,699.205,-0.0,2265.0,-0.0
2025-10-25 19:00:00,58766.13594,-0.0,-0.0,-0.0,4667.44406,862.42,-0.0,2265.0,-0.0
2025-10-25 20:00:00,55457.2471,-0.0,-0.0,-0.0,5052.3879,989.365,-0.0,2265.0,-0.0
2025-10-25 21:00:00,56997.55528,-0.0,-0.0,-0.0,5485.44972,1073.995,-0.0,2265.0,-0.0
2025-10-25 22:00:00,56187.87457,-0.0,-0.0,-0.0,6183.16043,1069.965,-0.0,2265.0,-0.0
2025-10-25 23:00:00,52835.800579999996,-0.0,-0.0,-0.0,6207.21942,1071.98,-0.0,2265.0,-0.0
2025-10-26 00:00:00,51862.76755,-0.0,-0.0,-0.0,6135.04245,1100.19,-0.0,2265.0,-0.0
2025-10-26 01:00:00,59898.326440000004,-0.0,-0.0,-0.0,5870.39356,1112.28,-0.0,2265.0,-0.0
2025-10-26 02:00:00,39531.4373,-0.0,-0.0,-0.0,5533.5677,1073.995,-0.0,2265.0,-0.0
2025-10-26 03:00:00,48746.819220000005,-0.0,-0.0,-0.0,5341.09578,1086.085,-0.0,2265.0,-0.0
2025-10-26 04:00:00,50996.43109,-0.0,-0.0,-0.0,5028.32891,1241.24,-0.0,2265.0,-0.0
2025-10-26 05:00:00,60552.06534,-0.0,-0.0,-0.0,4643.38507,1269.45,-0.0,2265.0,-0.0
2025-10-26 06:00:00,61761.0,-0.0,-0.0,-0.0,4258.44123,1172.73,-0.0,2265.0,-0.0
2025-10-26 07:00:00,61761.0,-0.0,-0.0,-0.0,3945.67436,1253.33,781.95457,2265.0,-0.0
2025-10-26 08:00:00,61761.0,-0.0,-0.0,-0.0,3536.67153,1396.395,2418.60367,2265.0,-0.0
2025-10-26 09:00:00,61761.0,-0.0,-0.0,-0.0,2502.13496,1436.695,3927.95784,2265.0,-0.0
2025-10-26 10:00:00,61761.0,-0.0,-0.0,-0.0,2045.01415,1233.18,4946.31728,2265.0,-0.0
2025-10-26 11:00:00,61761.0,-0.0,-0.0,-0.0,2093.13213,1126.385,5382.75704,2265.0,-0.0
2025-10-26 12:00:00,57617.697439999996,-0.0,-0.0,-0.0,1996.89617,900.705,5055.42722,2265.0,-0.0
2025-10-26 13:00:00,57816.919089999996,-0.0,-0.0,-0.0,1828.48324,872.495,4237.10267,2265.0,-0.0
2025-10-26 14:00:00,56781.56737,-0.0,-0.0,-0.0,1684.1293,995.41,3036.89333,2265.0,-0.0
2025-10-26 15:00:00,57625.899529999995,-0.0,-0.0,-0.0,1443.5394,1098.175,1636.6491,2265.0,-0.0
2025-10-26 16:00:00,61761.0,-0.0,-0.0,-0.0,1323.24445,1194.895,490.99473,2265.0,-0.0
2025-10-26 17:00:00,61761.0,-0.0,-0.0,-0.0,1347.30344,1219.075,-0.0,2265.0,-0.0
2025-10-26 18:00:00,61761.0,-0.0,-0.0,-0.0,1563.83435,1261.39,-0.0,2265.0,-0.0
2025-10-26 19:00:00,61761.0,-0.0,-0.0,-0.0,1587.89334,1321.84,-0.0,2265.0,-0.0
2025-10-26 20:00:00,55680.89534,-0.0,-0.0,-0.0,1636.01132,1257.36,-0.0,2265.0,-0.0
2025-10-26 21:00:00,61761.0,-0.0,-0.0,-0.0,1636.01132,1142.505,-0.0,2265.0,-0.0
2025-10-26 22:00:00,58532.64539,-0.0,-0.0,-0.0,1708.18829,1027.65,-0.0,2265.0,-0.0
2025-10-26 23:00:00,55736.94676,-0.0,-0.0,-0.0,1828.48324,882.57,-0.0,2265.0,-0.0
2025-10-27 00:00:00,54227.4559,-0.0,-0.0,-0.0,2165.3091,703.235,-0.0,2265.0,-0.0
