date,ger_battery_prod,ger_hydro-reservoir_prod,ger_battery_cons,ger_hydro-reservoir_cons,ger_battery_soc,ger_hydro-reservoir_soc
2025-03-27 03:00:00,0.0,3095.718,-0.0,-0.0,159.78210524355677,97285.64199999998
2025-03-27 04:00:00,0.0,8050.033000000001,-0.0,-0.0,159.78210524355677,89236.60899999998
2025-03-27 05:00:00,0.0,10000.0,-0.0,-0.0,159.78210524355677,79237.60899999998
2025-03-27 06:00:00,0.0,10000.0,-0.0,-0.0,159.78210524355677,69238.60899999998
2025-03-27 07:00:00,0.0,10000.0,-0.0,-0.0,159.78210524355677,59239.60899999998
2025-03-27 08:00:00,0.0,7561.4580000000005,-0.0,-0.0,159.78210524355677,51679.15099999998
2025-03-27 09:00:00,0.0,3840.6280000000006,-0.0,-0.0,159.78210524355677,47839.52299999999
2025-03-27 10:00:00,0.0,1401.316999999999,-0.0,-0.0,159.78210524355677,46439.20599999999
2025-03-27 11:00:00,0.0,-469.2999999999993,-0.0,469.2999999999993,159.78210524355677,46909.505999999994
2025-03-27 12:00:00,-3.2819944808943546,-10000.0,3.2819944808943546,10000.0,162.9000000004064,56910.505999999994
2025-03-27 13:00:00,0.0,-1735.1629999999968,-0.0,1735.1629999999968,162.9000000004064,58646.668999999994
2025-03-27 14:00:00,0.0,-9306.614,-0.0,9306.614,162.9000000004064,67954.283
2025-03-27 15:00:00,0.0,-5512.970000000001,-0.0,5512.970000000001,162.9000000004064,73468.253
2025-03-27 16:00:00,0.0,372.8609999999999,-0.0,-0.0,162.9000000004064,73096.39199999999
2025-03-27 17:00:00,0.0,10000.0,-0.0,-0.0,162.9000000004064,63097.39199999999
2025-03-27 18:00:00,154.7549999999992,10000.0,-0.0,-0.0,-0.0,53098.39199999999
2025-03-27 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,43099.39199999999
2025-03-27 20:00:00,0.0,9865.777,-0.0,-0.0,-0.0,33234.61499999999
2025-03-27 21:00:00,0.0,5430.776,-0.0,-0.0,-0.0,27804.838999999993
2025-03-27 22:00:00,0.0,-7890.523,-0.0,7890.523,-0.0,35696.361999999994
2025-03-27 23:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,45697.361999999994
2025-03-28 00:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,55698.361999999994
2025-03-28 01:00:00,-463.53240997345773,-10000.0,463.53240997345773,10000.0,440.35578947478484,65699.362
2025-03-28 02:00:00,0.0,-2775.055,-0.0,2775.055,440.35578947478484,68475.41699999999
2025-03-28 03:00:00,0.0,-8632.679,-0.0,8632.679,440.35578947478484,77109.09599999999
2025-03-28 04:00:00,0.0,-2858.169,-0.0,2858.169,440.35578947478484,79968.26499999998
2025-03-28 05:00:00,0.0,10000.0,-0.0,-0.0,440.35578947478484,69969.26499999998
2025-03-28 06:00:00,0.0,10000.0,-0.0,-0.0,440.35578947478484,59970.264999999985
2025-03-28 07:00:00,0.0,1811.2819999999992,-0.0,-0.0,440.35578947478484,58159.982999999986
2025-03-28 08:00:00,0.0,7749.372000000001,-0.0,-0.0,440.35578947478484,50411.61099999998
2025-03-28 09:00:00,0.0,-4355.758000000002,-0.0,4355.758000000002,440.35578947478484,54768.368999999984
2025-03-28 10:00:00,0.0,3505.673999999999,-0.0,-0.0,440.35578947478484,51263.694999999985
2025-03-28 11:00:00,0.0,1770.9969999999994,-0.0,-0.0,440.35578947478484,49493.69799999999
2025-03-28 12:00:00,0.0,838.5879999999997,-0.0,-0.0,440.35578947478484,48656.109999999986
2025-03-28 13:00:00,0.0,821.6739999999991,-0.0,-0.0,440.35578947478484,47835.43599999999
2025-03-28 14:00:00,0.0,2260.483000000002,-0.0,-0.0,440.35578947478484,45575.95299999999
2025-03-28 15:00:00,0.0,-3474.254999999999,-0.0,3474.254999999999,440.35578947478484,49051.207999999984
2025-03-28 16:00:00,0.0,2659.9539999999834,-0.0,-0.0,440.35578947478484,46392.254
2025-03-28 17:00:00,0.0,10000.0,-0.0,-0.0,440.35578947478484,36393.254
2025-03-28 18:00:00,418.33799999999974,10000.0,-0.0,-0.0,-0.0,26394.254
2025-03-28 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,16395.254
2025-03-28 20:00:00,0.0,999.1499999999996,-0.0,-0.0,-0.0,15397.104000000003
2025-03-28 21:00:00,0.0,5548.592000000001,-0.0,-0.0,-0.0,9849.512000000002
2025-03-28 22:00:00,0.0,-7332.127,-0.0,7332.127,-0.0,17182.639000000003
2025-03-28 23:00:00,-799.8240000000005,-10000.0,799.8240000000005,10000.0,759.8328000000005,27183.639000000003
2025-03-29 00:00:00,-1917.349867050525,-10000.0,1917.349867050525,10000.0,2581.3151736979994,37184.639
2025-03-29 01:00:00,-3089.594000000001,-10000.0,3089.594000000001,10000.0,5516.429473698,47185.639
2025-03-29 02:00:00,0.0,-10000.0,-0.0,10000.0,5516.429473698,57186.639
2025-03-29 03:00:00,0.0,813.5140000000001,-0.0,-0.0,5516.429473698,56374.125
2025-03-29 04:00:00,0.0,-2432.257,-0.0,2432.257,5516.429473698,58807.382
2025-03-29 05:00:00,0.0,3363.691,-0.0,-0.0,5516.429473698,55444.691
2025-03-29 06:00:00,0.0,5591.366000000002,-0.0,-0.0,5516.429473698,49854.325
2025-03-29 07:00:00,0.0,4736.674999999999,-0.0,-0.0,5516.429473698,45118.649999999994
2025-03-29 08:00:00,0.0,2322.34,-0.0,-0.0,5516.429473698,42797.31
2025-03-29 09:00:00,0.0,-433.9959999999992,-0.0,433.9959999999992,5516.429473698,43232.306
2025-03-29 10:00:00,0.0,-2685.9999999999964,-0.0,2685.9999999999964,5516.429473698,45919.306
2025-03-29 11:00:00,0.0,4539.657999999999,-0.0,-0.0,5516.429473698,41380.648
2025-03-29 12:00:00,0.0,3588.125,-0.0,-0.0,5516.429473698,37793.523
2025-03-29 13:00:00,0.0,-4965.080000000002,-0.0,4965.080000000002,5516.429473698,42759.603
2025-03-29 14:00:00,0.0,-3321.062,-0.0,3321.062,5516.429473698,46081.665
2025-03-29 15:00:00,0.0,-326.8220000000001,-0.0,326.8220000000001,5516.429473698,46409.487
2025-03-29 16:00:00,0.0,4573.589,-0.0,-0.0,5516.429473698,41836.898
2025-03-29 17:00:00,621.4559999999983,10000.0,-0.0,-0.0,4862.26526317005,31837.898
2025-03-29 18:00:00,4000.0,10000.0,-0.0,-0.0,651.7389473700505,21838.898
2025-03-29 19:00:00,619.152,10000.0,-0.0,-0.0,-0.0,11839.898000000001
2025-03-29 20:00:00,0.0,5497.866,-0.0,-0.0,-0.0,6343.032000000001
2025-03-29 21:00:00,0.0,817.2600000000002,-0.0,-0.0,-0.0,5526.772000000001
2025-03-29 22:00:00,0.0,5527.772000000001,-0.0,-0.0,-0.0,-0.0
2025-03-29 23:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 00:00:00,0.0,-3228.351,-0.0,3228.351,-0.0,3229.351
2025-03-30 01:00:00,0.0,-4601.154,-0.0,4601.154,-0.0,7831.505000000001
2025-03-30 02:00:00,0.0,-4872.649,-0.0,4872.649,-0.0,12705.154000000002
2025-03-30 03:00:00,0.0,-4398.878,-0.0,4398.878,-0.0,17105.032000000003
2025-03-30 04:00:00,0.0,-3590.3289999999997,-0.0,3590.3289999999997,-0.0,20696.361000000004
2025-03-30 05:00:00,0.0,-956.6329999999998,-0.0,956.6329999999998,-0.0,21653.994000000006
2025-03-30 06:00:00,0.0,128.51500000000033,-0.0,-0.0,-0.0,21526.479000000007
2025-03-30 07:00:00,0.0,-1008.1349999999993,-0.0,1008.1349999999993,-0.0,22535.614000000005
2025-03-30 08:00:00,0.0,-3451.7210000000014,-0.0,3451.7210000000014,-0.0,25988.335000000006
2025-03-30 09:00:00,0.0,-6259.819000000001,-0.0,6259.819000000001,-0.0,32249.15400000001
2025-03-30 10:00:00,0.0,-7445.862999999999,-0.0,7445.862999999999,-0.0,39696.01700000001
2025-03-30 11:00:00,-155.13900000000103,-10000.0,155.13900000000103,10000.0,147.382050000001,49697.01700000001
2025-03-30 12:00:00,-1745.478000000001,-10000.0,1745.478000000001,10000.0,1805.586150000002,59698.01700000001
2025-03-30 13:00:00,-2319.221999999998,-10000.0,2319.221999999998,10000.0,4008.84705,69699.017
2025-03-30 14:00:00,-1091.0370000000003,-10000.0,1091.0370000000003,10000.0,5045.3322,79700.017
2025-03-30 15:00:00,0.0,-8313.306,-0.0,8313.306,5045.3322,88014.323
2025-03-30 16:00:00,4000.0,-6919.056000000001,-0.0,6919.056000000001,834.8058842,94934.379
2025-03-30 17:00:00,0.0,3153.450999999999,-0.0,-0.0,834.8058842,91781.928
2025-03-30 18:00:00,0.0,7436.270999999999,-0.0,-0.0,834.8058842,84346.657
2025-03-30 19:00:00,793.0655899880173,3826.1234100119827,-0.0,-0.0,-0.0,80521.53358998803
2025-03-30 20:00:00,0.0,1614.9489999999996,-0.0,-0.0,-0.0,78907.58458998804
2025-03-30 21:00:00,0.0,-707.5709999999999,-0.0,707.5709999999999,-0.0,79616.15558998803
2025-03-30 22:00:00,0.0,-4043.228,-0.0,4043.228,-0.0,83660.38358998804
2025-03-30 23:00:00,0.0,-6634.822,-0.0,6634.822,-0.0,90296.20558998804
2025-03-31 00:00:00,0.0,-6293.485,-0.0,6293.485,-0.0,96590.69058998804
2025-03-31 01:00:00,0.0,-7765.865,-0.0,7765.865,-0.0,104357.55558998804
2025-03-31 02:00:00,0.0,-8576.847,-0.0,8576.847,-0.0,112935.40258998804
2025-03-31 03:00:00,0.0,-9837.856,-0.0,9837.856,-0.0,122774.25858998804
2025-03-31 04:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,132775.25858998805
2025-03-31 05:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,142776.25858998805
2025-03-31 06:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,152777.25858998805
2025-03-31 07:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,162778.25858998805
2025-03-31 08:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,172779.25858998805
2025-03-31 09:00:00,-4000.0,-10000.0,4000.0,10000.0,3800.0,182780.25858998805
2025-03-31 10:00:00,0.0,-10000.0,-0.0,10000.0,3800.0,192781.25858998805
2025-03-31 11:00:00,-4000.0,-10000.0,4000.0,10000.0,7600.0,202782.25858998805
2025-03-31 12:00:00,0.0,-10000.0,-0.0,10000.0,7600.0,212783.25858998805
2025-03-31 13:00:00,0.0,-10000.0,-0.0,10000.0,7600.0,222784.25858998805
2025-03-31 14:00:00,-421.0526315789474,-10000.0,421.0526315789474,10000.0,8000.0,232785.25858998805
2025-03-31 15:00:00,0.0,-10000.0,-0.0,10000.0,8000.0,242786.25858998805
2025-03-31 16:00:00,0.0,-8896.562,-0.0,8896.562,8000.0,251683.82058998806
2025-03-31 17:00:00,3599.999999981,-6764.281999981,-0.0,6764.281999981,4210.5263158,258449.10258996906
2025-03-31 18:00:00,4000.0,-3545.0560000000005,-0.0,3545.0560000000005,-0.0,261995.15858996907
2025-03-31 19:00:00,0.0,-1828.7620000000002,-0.0,1828.7620000000002,-0.0,263824.9205899691
2025-03-31 20:00:00,0.0,-3900.443,-0.0,3900.443,-0.0,267726.3635899691
2025-03-31 21:00:00,0.0,-5350.12,-0.0,5350.12,-0.0,273077.4835899691
2025-03-31 22:00:00,0.0,-8271.016,-0.0,8271.016,-0.0,281349.4995899691
2025-03-31 23:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,291350.4995899691
2025-04-01 00:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,301351.4995899691
2025-04-01 01:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,311352.4995899691
2025-04-01 02:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,321353.4995899691
2025-04-01 03:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,331354.4995899691
2025-04-01 04:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,341355.4995899691
2025-04-01 05:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,351356.4995899691
2025-04-01 06:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,361357.4995899691
2025-04-01 07:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,371358.4995899691
2025-04-01 08:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,381359.4995899691
2025-04-01 09:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,391360.4995899691
2025-04-01 10:00:00,-421.0526315789474,-10000.0,421.0526315789474,10000.0,400.0,401361.4995899691
2025-04-01 11:00:00,-4000.0,-10000.0,4000.0,10000.0,4200.0,411362.4995899691
2025-04-01 12:00:00,0.0,-10000.0,-0.0,10000.0,4200.0,421363.4995899691
2025-04-01 13:00:00,0.0,-10000.0,-0.0,10000.0,4200.0,431364.4995899691
2025-04-01 14:00:00,-4000.0,-10000.0,4000.0,10000.0,8000.0,441365.4995899691
2025-04-01 15:00:00,0.0,-10000.0,-0.0,10000.0,8000.0,451366.4995899691
2025-04-01 16:00:00,0.0,-10000.0,-0.0,10000.0,8000.0,461367.4995899691
2025-04-01 17:00:00,0.0,-8303.208,-0.0,8303.208,8000.0,469671.7075899691
2025-04-01 18:00:00,0.0,-5174.456,-0.0,5174.456,8000.0,474847.1635899691
2025-04-01 19:00:00,0.0,-5807.41,-0.0,5807.41,8000.0,480655.5735899691
2025-04-01 20:00:00,614.4427574984642,-7008.044757498465,-0.0,7008.044757498465,7353.21815,487664.61834746756
2025-04-01 21:00:00,0.0,-8417.269,-0.0,8417.269,7353.21815,496082.8873474676
2025-04-01 22:00:00,0.0,-9496.735,-0.0,9496.735,7353.21815,505580.6223474676
2025-04-01 23:00:00,-680.8230000000003,-10000.0,680.8230000000003,10000.0,8000.0,515581.6223474676
2025-04-02 00:00:00,0.0,-7482.709000000001,-0.0,7482.709000000001,8000.0,523065.33134746755
2025-04-02 01:00:00,0.0,-6884.12,-0.0,6884.12,8000.0,529950.4513474676
2025-04-02 02:00:00,0.0,-5676.128000000001,-0.0,5676.128000000001,8000.0,535627.5793474676
2025-04-02 03:00:00,0.0,-3211.099,-0.0,3211.099,8000.0,538839.6783474677
2025-04-02 04:00:00,0.0,-132.03000000000065,-0.0,132.03000000000065,8000.0,538972.7083474677
2025-04-02 05:00:00,0.0,3233.8990000000003,-0.0,-0.0,8000.0,535739.8093474677
2025-04-02 06:00:00,0.0,4368.145,-0.0,-0.0,8000.0,531372.6643474677
2025-04-02 07:00:00,0.0,3990.4660000000003,-0.0,-0.0,8000.0,527383.1983474677
2025-04-02 08:00:00,0.0,3676.312000000001,-0.0,-0.0,8000.0,523707.8863474677
2025-04-02 09:00:00,0.0,3501.7109999999993,-0.0,-0.0,8000.0,520207.1753474677
2025-04-02 10:00:00,0.0,2414.8089999999993,-0.0,-0.0,8000.0,517793.3663474677
2025-04-02 11:00:00,0.0,902.4139999999989,-0.0,-0.0,8000.0,516891.9523474677
2025-04-02 12:00:00,0.0,-148.20600000000013,-0.0,148.20600000000013,8000.0,517041.1583474677
2025-04-02 13:00:00,0.0,-410.4340000000011,-0.0,410.4340000000011,8000.0,517452.5923474677
2025-04-02 14:00:00,0.0,677.8420000000006,-0.0,-0.0,8000.0,516775.7503474677
2025-04-02 15:00:00,0.0,3283.977,-0.0,-0.0,8000.0,513492.7733474677
2025-04-02 16:00:00,0.0,6301.807000000001,-0.0,-0.0,8000.0,507191.96634746774
2025-04-02 17:00:00,0.0,9343.657,-0.0,-0.0,8000.0,497849.30934746773
2025-04-02 18:00:00,744.857,10000.0,-0.0,-0.0,7215.93999999804,487850.30934746773
2025-04-02 19:00:00,0.0,8239.417000000001,-0.0,-0.0,7215.93999999804,479611.8923474677
2025-04-02 20:00:00,0.0,5406.287,-0.0,-0.0,7215.93999999804,474206.6053474677
2025-04-02 21:00:00,0.0,1426.6130000000003,-0.0,-0.0,7215.93999999804,472780.9923474677
2025-04-02 22:00:00,0.0,-1257.7350000000001,-0.0,1257.7350000000001,7215.93999999804,474039.7273474677
2025-04-02 23:00:00,0.0,-2909.587,-0.0,2909.587,7215.93999999804,476950.3143474677
2025-04-03 00:00:00,0.0,912.0509999999995,-0.0,-0.0,7215.93999999804,476039.2633474677
2025-04-03 01:00:00,0.0,1001.5820000000003,-0.0,-0.0,7215.93999999804,475038.6813474677
2025-04-03 02:00:00,0.0,2437.169000000001,-0.0,-0.0,7215.93999999804,472602.5123474677
2025-04-03 03:00:00,0.0,6075.105,-0.0,-0.0,7215.93999999804,466528.4073474677
2025-04-03 04:00:00,0.0,10000.0,-0.0,-0.0,7215.93999999804,456529.4073474677
2025-04-03 05:00:00,0.0,10000.0,-0.0,-0.0,7215.93999999804,446530.4073474677
2025-04-03 06:00:00,0.0,10000.0,-0.0,-0.0,7215.93999999804,436531.4073474677
2025-04-03 07:00:00,1707.5939049929307,10000.0,-0.0,-0.0,5418.472731579935,426532.4073474677
2025-04-03 08:00:00,0.0,10000.0,-0.0,-0.0,5418.472731579935,416533.4073474677
2025-04-03 09:00:00,0.0,10000.0,-0.0,-0.0,5418.472731579935,406534.4073474677
2025-04-03 10:00:00,0.0,7484.073,-0.0,-0.0,5418.472731579935,399051.33434746775
2025-04-03 11:00:00,0.0,6815.851000000001,-0.0,-0.0,5418.472731579935,392236.4833474677
2025-04-03 12:00:00,0.0,7547.537,-0.0,-0.0,5418.472731579935,384689.9463474677
2025-04-03 13:00:00,0.0,8419.73,-0.0,-0.0,5418.472731579935,376271.21634746774
2025-04-03 14:00:00,0.0,9311.650000000001,-0.0,-0.0,5418.472731579935,366960.5663474677
2025-04-03 15:00:00,0.0,10000.0,-0.0,-0.0,5418.472731579935,356961.5663474677
2025-04-03 16:00:00,0.0,10000.0,-0.0,-0.0,5418.472731579935,346962.5663474677
2025-04-03 17:00:00,0.0,10000.0,-0.0,-0.0,5418.472731579935,336963.5663474677
2025-04-03 18:00:00,374.9390000000003,10000.0,-0.0,-0.0,5023.8001,326964.5663474677
2025-04-03 19:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,316965.5663474677
2025-04-03 20:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,306966.5663474677
2025-04-03 21:00:00,0.0,5341.159,-0.0,-0.0,5023.8001,301626.4073474677
2025-04-03 22:00:00,0.0,1766.4790000000003,-0.0,-0.0,5023.8001,299860.92834746774
2025-04-03 23:00:00,0.0,-921.2820000000002,-0.0,921.2820000000002,5023.8001,300783.21034746774
2025-04-04 00:00:00,0.0,-2881.068,-0.0,2881.068,5023.8001,303665.27834746777
2025-04-04 01:00:00,0.0,-2896.5249999999996,-0.0,2896.5249999999996,5023.8001,306562.8033474678
2025-04-04 02:00:00,0.0,-1719.9509999999996,-0.0,1719.9509999999996,5023.8001,308283.7543474678
2025-04-04 03:00:00,0.0,1741.2119999999995,-0.0,-0.0,5023.8001,306543.5423474678
2025-04-04 04:00:00,0.0,8038.752999999999,-0.0,-0.0,5023.8001,298505.78934746777
2025-04-04 05:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,288506.78934746777
2025-04-04 06:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,278507.78934746777
2025-04-04 07:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,268508.78934746777
2025-04-04 08:00:00,0.0,9182.64,-0.0,-0.0,5023.8001,259327.14934746776
2025-04-04 09:00:00,0.0,7143.476000000002,-0.0,-0.0,5023.8001,252184.67334746776
2025-04-04 10:00:00,0.0,4939.381999999998,-0.0,-0.0,5023.8001,247246.29134746775
2025-04-04 11:00:00,0.0,2742.5460000000003,-0.0,-0.0,5023.8001,244504.74534746775
2025-04-04 12:00:00,0.0,2524.3940000000002,-0.0,-0.0,5023.8001,241981.35134746775
2025-04-04 13:00:00,0.0,4474.615999999998,-0.0,-0.0,5023.8001,237507.73534746774
2025-04-04 14:00:00,0.0,5677.157999999999,-0.0,-0.0,5023.8001,231831.57734746774
2025-04-04 15:00:00,0.0,8276.357999999998,-0.0,-0.0,5023.8001,223556.21934746773
2025-04-04 16:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,213557.21934746773
2025-04-04 17:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,203558.21934746773
2025-04-04 18:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,193559.21934746773
2025-04-04 19:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,183560.21934746773
2025-04-04 20:00:00,0.0,7101.173999999999,-0.0,-0.0,5023.8001,176460.04534746773
2025-04-04 21:00:00,0.0,1700.2220000000007,-0.0,-0.0,5023.8001,174760.82334746773
2025-04-04 22:00:00,0.0,-1520.0819999999994,-0.0,1520.0819999999994,5023.8001,176281.90534746772
2025-04-04 23:00:00,0.0,-4263.514,-0.0,4263.514,5023.8001,180546.41934746772
2025-04-05 00:00:00,0.0,-6171.777999999999,-0.0,6171.777999999999,5023.8001,186719.1973474677
2025-04-05 01:00:00,0.0,-6356.017999999999,-0.0,6356.017999999999,5023.8001,193076.21534746772
2025-04-05 02:00:00,0.0,-5175.746,-0.0,5175.746,5023.8001,198252.96134746773
2025-04-05 03:00:00,0.0,-1817.3779999999997,-0.0,1817.3779999999997,5023.8001,200071.33934746773
2025-04-05 04:00:00,0.0,4481.573999999999,-0.0,-0.0,5023.8001,195590.76534746774
2025-04-05 05:00:00,0.0,9741.573999999999,-0.0,-0.0,5023.8001,185850.19134746774
2025-04-05 06:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,175851.19134746774
2025-04-05 07:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,165852.19134746774
2025-04-05 08:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,155853.19134746774
2025-04-05 09:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,145854.19134746774
2025-04-05 10:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,135855.19134746774
2025-04-05 11:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,125856.19134746774
2025-04-05 12:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,115857.19134746774
2025-04-05 13:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,105858.19134746774
2025-04-05 14:00:00,0.0,3268.321999999999,-0.0,-0.0,5023.8001,102590.86934746774
2025-04-05 15:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,92591.86934746774
2025-04-05 16:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,82592.86934746774
2025-04-05 17:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,72593.86934746774
2025-04-05 18:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,62594.86934746774
2025-04-05 19:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,52595.86934746774
2025-04-05 20:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,42596.86934746774
2025-04-05 21:00:00,0.0,5786.672999999999,-0.0,-0.0,5023.8001,36811.19634746775
2025-04-05 22:00:00,0.0,-7001.967,-0.0,7001.967,5023.8001,43814.163347467744
2025-04-05 23:00:00,0.0,-116.05299999999988,-0.0,116.05299999999988,5023.8001,43931.21634746774
2025-04-06 00:00:00,0.0,-1942.6689999999999,-0.0,1942.6689999999999,5023.8001,45874.885347467745
2025-04-06 01:00:00,0.0,-10000.0,-0.0,10000.0,5023.8001,55875.885347467745
2025-04-06 02:00:00,0.0,-356.7950000000001,-0.0,356.7950000000001,5023.8001,56233.68034746774
2025-04-06 03:00:00,0.0,-5746.597,-0.0,5746.597,5023.8001,61981.277347467745
2025-04-06 04:00:00,0.0,799.2979999999998,-0.0,-0.0,5023.8001,61182.97934746774
2025-04-06 05:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,51183.97934746774
2025-04-06 06:00:00,0.0,7131.109999999999,-0.0,-0.0,5023.8001,44053.86934746774
2025-04-06 07:00:00,0.0,5554.457000000002,-0.0,-0.0,5023.8001,38500.41234746774
2025-04-06 08:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,28501.41234746774
2025-04-06 09:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,18502.41234746774
2025-04-06 10:00:00,0.0,-1490.813,-0.0,1490.813,5023.8001,19994.22534746774
2025-04-06 11:00:00,0.0,-4433.8049999999985,-0.0,4433.8049999999985,5023.8001,24429.030347467742
2025-04-06 12:00:00,0.0,1965.233000000002,-0.0,-0.0,5023.8001,22464.797347467742
2025-04-06 13:00:00,0.0,-7495.404999999999,-0.0,7495.404999999999,5023.8001,29961.20234746774
2025-04-06 14:00:00,0.0,-6667.58,-0.0,6667.58,5023.8001,36629.78234746774
2025-04-06 15:00:00,0.0,5721.146999999999,-0.0,-0.0,5023.8001,30909.635347467745
2025-04-06 16:00:00,0.0,924.2963474677454,-0.0,-0.0,5023.8001,29986.339
2025-04-06 17:00:00,0.0,10000.0,-0.0,-0.0,5023.8001,19987.339
2025-04-06 18:00:00,0.0,6390.511,-0.0,-0.0,5023.8001,13597.827999999998
2025-04-06 19:00:00,0.0,3184.3720000000003,-0.0,-0.0,5023.8001,10414.455999999998
2025-04-06 20:00:00,0.0,7817.084999999999,-0.0,-0.0,5023.8001,2598.370999999999
2025-04-06 21:00:00,0.0,2599.370999999999,-0.0,-0.0,5023.8001,-0.0
2025-04-06 22:00:00,0.0,-1221.3300000000004,-0.0,1221.3300000000004,5023.8001,1222.3300000000004
2025-04-06 23:00:00,0.0,-3681.863,-0.0,3681.863,5023.8001,4905.193
2025-04-07 00:00:00,0.0,-4676.441,-0.0,4676.441,5023.8001,9582.634
2025-04-07 01:00:00,0.0,-5104.903,-0.0,5104.903,5023.8001,14688.537
2025-04-07 02:00:00,0.0,-4448.967,-0.0,4448.967,5023.8001,19138.504
2025-04-07 03:00:00,0.0,-2795.2870000000003,-0.0,2795.2870000000003,5023.8001,21934.791
2025-04-07 04:00:00,0.0,-524.2119999999995,-0.0,524.2119999999995,5023.8001,22460.003
2025-04-07 05:00:00,0.0,1336.951,-0.0,-0.0,5023.8001,21124.052
2025-04-07 06:00:00,0.0,1192.1990000000005,-0.0,-0.0,5023.8001,19932.853
2025-04-07 07:00:00,0.0,-271.23699999999826,-0.0,271.23699999999826,5023.8001,20205.089999999997
2025-04-07 08:00:00,0.0,-2455.7090000000007,-0.0,2455.7090000000007,5023.8001,22661.799
2025-04-07 09:00:00,0.0,-4846.973999999998,-0.0,4846.973999999998,5023.8001,27509.772999999997
2025-04-07 10:00:00,0.0,-6981.274999999998,-0.0,6981.274999999998,5023.8001,34492.047999999995
2025-04-07 11:00:00,0.0,-9532.262999999999,-0.0,9532.262999999999,5023.8001,44025.310999999994
2025-04-07 12:00:00,-1367.8680000000004,-10000.0,1367.8680000000004,10000.0,6323.274700000001,54026.310999999994
2025-04-07 13:00:00,-1680.205,-10000.0,1680.205,10000.0,7919.4694500000005,64027.310999999994
2025-04-07 14:00:00,-23.26000000000022,-10000.0,23.26000000000022,10000.0,7941.56645,74028.31099999999
2025-04-07 15:00:00,0.0,-5188.031000000001,-0.0,5188.031000000001,7941.56645,79217.34199999999
2025-04-07 16:00:00,0.0,363.72900000000027,-0.0,-0.0,7941.56645,78854.61299999998
2025-04-07 17:00:00,0.0,5313.101999999999,-0.0,-0.0,7941.56645,73542.51099999998
