date,ger_hard-coal,ger_gas,ger_oil,ger_other-non-renewables,ger_wind-on-shore,ger_wind-off-shore,ger_solar-pv,ger_other-renewables,ger_failure
2025-10-30 13:00:00,2362.0,43672.0,866.0,8239.0,8416.96,157.409,2756.826,4466.0,-0.0
2025-10-30 14:00:00,2362.0,43672.0,866.0,8239.0,8518.544,260.239,2157.516,4466.0,-0.0
2025-10-30 15:00:00,2362.0,43672.0,866.0,8239.0,8649.152,326.683,759.126,4466.0,-0.0
2025-10-30 16:00:00,2362.0,43672.0,866.0,8239.0,8475.008,329.847,-0.0,4466.0,79.72936251218562
2025-10-30 17:00:00,2362.0,43672.0,866.0,8239.0,8170.256,347.249,-0.0,4466.0,-0.0
2025-10-30 18:00:00,2362.0,43672.0,866.0,8239.0,8010.624,374.143,-0.0,4466.0,-0.0
2025-10-30 19:00:00,2362.0,43672.0,866.0,8239.0,7734.896,337.757,-0.0,4466.0,-0.0
2025-10-30 20:00:00,2362.0,43672.0,866.0,8239.0,7299.536,283.178,-0.0,4466.0,-0.0
2025-10-30 21:00:00,2362.0,43672.0,866.0,8239.0,6806.128,244.419,-0.0,4466.0,-0.0
2025-10-30 22:00:00,2362.0,43672.0,866.0,8239.0,6153.088,250.747,-0.0,4466.0,-0.0
2025-10-30 23:00:00,2362.0,43672.0,741.3309999999983,8239.0,5804.8,204.869,-0.0,4466.0,-0.0
2025-10-31 00:00:00,2362.0,43672.0,184.09500000000116,8239.0,5645.168,163.737,-0.0,4466.0,-0.0
2025-10-31 01:00:00,2362.0,43672.0,-0.0,5641.641631578949,5427.488,124.978,-0.0,4466.0,-0.0
2025-10-31 02:00:00,2362.0,43672.0,-0.0,4655.670999999999,5079.2,94.129,-0.0,4466.0,-0.0
2025-10-31 03:00:00,2362.0,43672.0,-0.0,6201.178000000001,4788.96,64.862,-0.0,4466.0,-0.0
2025-10-31 04:00:00,2362.0,43672.0,866.0,8239.0,4411.648,42.714,-0.0,4466.0,-0.0
2025-10-31 05:00:00,2362.0,43672.0,866.0,8239.0,3918.24,27.685,-0.0,4466.0,-0.0
2025-10-31 06:00:00,2362.0,43672.0,866.0,8239.0,3439.344,22.939,-0.0,4466.0,-0.0
2025-10-31 07:00:00,2362.0,43672.0,866.0,8239.0,2989.472,22.148,319.632,4466.0,-0.0
2025-10-31 08:00:00,2362.0,43672.0,866.0,8239.0,2684.72,21.357,1438.344,4466.0,-0.0
2025-10-31 09:00:00,2362.0,43672.0,866.0,8239.0,2481.552,18.984,2597.01,4466.0,-0.0
2025-10-31 10:00:00,2362.0,43672.0,866.0,8239.0,2467.04,16.611,3276.228,4466.0,-0.0
2025-10-31 11:00:00,2362.0,43672.0,866.0,8239.0,2423.504,19.775,3236.274,4466.0,-0.0
2025-10-31 12:00:00,2362.0,43672.0,866.0,8239.0,2452.528,25.312,3036.504,4466.0,-0.0
2025-10-31 13:00:00,2362.0,43672.0,866.0,8239.0,2641.184,39.55,2597.01,4466.0,-0.0
2025-10-31 14:00:00,2362.0,43672.0,866.0,8239.0,2641.184,44.296,1638.114,4466.0,-0.0
2025-10-31 15:00:00,2362.0,43672.0,866.0,8239.0,2684.72,59.325,479.448,4466.0,-0.0
2025-10-31 16:00:00,2362.0,43672.0,866.0,8239.0,2670.208,82.264,-0.0,4466.0,-0.0
2025-10-31 17:00:00,2362.0,43672.0,866.0,8239.0,2670.208,117.859,-0.0,4466.0,-0.0
2025-10-31 18:00:00,2362.0,43672.0,866.0,8239.0,2713.744,143.962,-0.0,4466.0,-0.0
2025-10-31 19:00:00,2362.0,43672.0,866.0,8239.0,2815.328,174.811,-0.0,4466.0,-0.0
2025-10-31 20:00:00,2362.0,43672.0,866.0,8239.0,2786.304,229.39,-0.0,4466.0,-0.0
2025-10-31 21:00:00,2362.0,43672.0,866.0,8239.0,2771.792,289.506,-0.0,4466.0,-0.0
2025-10-31 22:00:00,2362.0,43672.0,378.862000000001,8239.0,2597.648,308.49,-0.0,4466.0,-0.0
2025-10-31 23:00:00,2362.0,43672.0,866.0,8239.0,2655.696,347.249,-0.0,4466.0,-0.0
2025-11-01 00:00:00,2362.0,43672.0,-0.0,7084.781999999999,2713.744,327.474,-0.0,4466.0,-0.0
2025-11-01 01:00:00,2362.0,43672.0,-0.0,5473.988000000001,2771.792,332.22,-0.0,4466.0,-0.0
2025-11-01 02:00:00,2362.0,43672.0,-0.0,5104.168,2713.744,291.088,-0.0,4466.0,-0.0
2025-11-01 03:00:00,2362.0,43672.0,-0.0,5717.039,2597.648,271.313,-0.0,4466.0,-0.0
2025-11-01 04:00:00,2362.0,43672.0,-0.0,6876.8150000000005,2452.528,258.657,-0.0,4466.0,-0.0
2025-11-01 05:00:00,2362.0,43672.0,866.0,8239.0,2321.92,227.808,-0.0,4466.0,-0.0
2025-11-01 06:00:00,2362.0,43672.0,866.0,8239.0,2118.752,208.824,-0.0,4466.0,-0.0
2025-11-01 07:00:00,2362.0,43672.0,866.0,8239.0,1930.096,211.988,719.172,4466.0,-0.0
2025-11-01 08:00:00,2362.0,43672.0,866.0,8239.0,1872.048,219.898,2517.102,4466.0,-0.0
2025-11-01 09:00:00,2362.0,43672.0,866.0,8239.0,1712.416,245.21,4594.71,4466.0,-0.0
2025-11-01 10:00:00,2362.0,43672.0,866.0,8239.0,1306.08,248.374,6152.916,4466.0,-0.0
2025-11-01 11:00:00,2362.0,43672.0,866.0,8239.0,1248.032,296.625,6592.41,4466.0,-0.0
2025-11-01 12:00:00,2362.0,43672.0,866.0,8239.0,1088.4,275.268,6073.008,4466.0,-0.0
2025-11-01 13:00:00,2362.0,43672.0,866.0,8239.0,914.256,254.702,4714.572,4466.0,-0.0
2025-11-01 14:00:00,2362.0,43672.0,866.0,8239.0,711.088,215.152,2756.826,4466.0,-0.0
2025-11-01 15:00:00,2362.0,43672.0,866.0,8239.0,609.504,204.078,839.034,4466.0,-0.0
2025-11-01 16:00:00,2362.0,43672.0,866.0,8239.0,536.944,193.004,-0.0,4466.0,-0.0
2025-11-01 17:00:00,2362.0,43672.0,866.0,8239.0,594.992,185.885,-0.0,4466.0,-0.0
2025-11-01 18:00:00,2362.0,43672.0,866.0,8239.0,653.04,153.454,-0.0,4466.0,-0.0
2025-11-01 19:00:00,2362.0,43672.0,866.0,8239.0,711.088,129.724,-0.0,4466.0,-0.0
2025-11-01 20:00:00,2362.0,43672.0,866.0,8239.0,783.648,129.724,-0.0,4466.0,-0.0
2025-11-01 21:00:00,2362.0,43672.0,866.0,8239.0,914.256,129.724,-0.0,4466.0,-0.0
2025-11-01 22:00:00,2362.0,43672.0,866.0,8239.0,1073.888,116.277,-0.0,4466.0,-0.0
2025-11-01 23:00:00,2362.0,43672.0,742.4830000000002,8239.0,1291.568,109.949,-0.0,4466.0,-0.0
2025-11-02 00:00:00,2362.0,43672.0,866.0,8239.0,1349.616,107.576,-0.0,4466.0,-0.0
2025-11-02 01:00:00,2362.0,43672.0,866.0,8239.0,1451.2,106.785,-0.0,4466.0,-0.0
2025-11-02 02:00:00,2362.0,43672.0,866.0,8239.0,1407.664,129.724,-0.0,4466.0,-0.0
2025-11-02 03:00:00,2362.0,43672.0,866.0,8239.0,1306.08,178.766,-0.0,4466.0,-0.0
2025-11-02 04:00:00,2362.0,43672.0,866.0,8239.0,1204.496,216.734,-0.0,4466.0,-0.0
2025-11-02 05:00:00,2362.0,43672.0,866.0,8239.0,1088.4,251.538,-0.0,4466.0,-0.0
2025-11-02 06:00:00,2362.0,43672.0,866.0,8239.0,957.792,288.715,-0.0,4466.0,480.32800001900125
2025-11-02 07:00:00,2362.0,43672.0,866.0,8239.0,914.256,340.921,1038.804,4466.0,-0.0
2025-11-02 08:00:00,2362.0,43672.0,866.0,8239.0,972.304,416.066,3635.814,4466.0,-0.0
2025-11-02 09:00:00,2362.0,43672.0,866.0,8239.0,1102.912,473.809,6432.594,4466.0,-0.0
2025-11-02 10:00:00,2362.0,43672.0,866.0,8239.0,1436.688,478.555,8430.294,4466.0,-0.0
2025-11-02 11:00:00,2362.0,43672.0,866.0,8239.0,1915.584,520.478,9229.374,4466.0,-0.0
2025-11-02 12:00:00,2362.0,43672.0,866.0,8239.0,2554.112,547.372,8630.064,4466.0,-0.0
2025-11-02 13:00:00,2362.0,43672.0,866.0,8239.0,2887.888,560.028,6832.134,4466.0,-0.0
2025-11-02 14:00:00,2362.0,43672.0,866.0,8239.0,2829.84,585.34,4315.032,4466.0,-0.0
2025-11-02 15:00:00,2362.0,43672.0,866.0,8239.0,2887.888,603.533,1518.252,4466.0,-0.0
2025-11-02 16:00:00,2362.0,43672.0,866.0,8239.0,3569.952,625.681,-0.0,4466.0,762.3669999999993
2025-11-02 17:00:00,2362.0,43672.0,866.0,8239.0,4266.528,653.366,-0.0,4466.0,691.4330000190002
2025-11-02 18:00:00,2362.0,43672.0,866.0,8239.0,4861.52,673.141,-0.0,4466.0,884.3389999999999
2025-11-02 19:00:00,2362.0,43672.0,866.0,8239.0,5253.344,677.887,-0.0,4466.0,-0.0
2025-11-02 20:00:00,2362.0,43672.0,866.0,8239.0,5645.168,679.469,-0.0,4466.0,-0.0
2025-11-02 21:00:00,2362.0,43672.0,866.0,8239.0,5862.848,687.379,-0.0,4466.0,-0.0
2025-11-02 22:00:00,2362.0,43672.0,866.0,8239.0,5862.848,692.125,-0.0,4466.0,-0.0
2025-11-02 23:00:00,2362.0,43672.0,-0.0,7684.103000000001,6196.624,714.273,-0.0,4466.0,-0.0
2025-11-03 00:00:00,2362.0,43672.0,-0.0,4832.839,6327.232,726.929,-0.0,4466.0,-0.0
2025-11-03 01:00:00,2362.0,43672.0,-0.0,3181.6020000000008,6370.768,735.63,-0.0,4466.0,-0.0
2025-11-03 02:00:00,2362.0,43672.0,-0.0,2888.608,6066.016,740.376,-0.0,4466.0,-0.0
2025-11-03 03:00:00,2362.0,43672.0,-0.0,3525.267999999999,5674.192,743.54,-0.0,4466.0,-0.0
2025-11-03 04:00:00,2362.0,43672.0,-0.0,4556.9310000000005,5224.32,742.749,-0.0,4466.0,-0.0
2025-11-03 05:00:00,2362.0,43672.0,93.8060000000005,8239.0,4716.4,738.794,-0.0,4466.0,-0.0
2025-11-03 06:00:00,2362.0,43672.0,866.0,8239.0,4237.504,742.749,-0.0,4466.0,-0.0
2025-11-03 07:00:00,2362.0,43672.0,866.0,8239.0,3642.512,735.63,918.942,4466.0,-0.0
2025-11-03 08:00:00,2362.0,43672.0,866.0,8239.0,3076.544,727.72,3196.32,4466.0,-0.0
2025-11-03 09:00:00,2362.0,43672.0,866.0,8239.0,2438.016,711.9,5553.606,4466.0,-0.0
2025-11-03 10:00:00,2362.0,43672.0,866.0,8239.0,2336.432,713.482,6991.95,4466.0,-0.0
2025-11-03 11:00:00,2362.0,43672.0,866.0,8239.0,1799.488,691.334,7351.536,4466.0,-0.0
2025-11-03 12:00:00,2362.0,43672.0,866.0,8239.0,1335.104,654.948,6872.088,4466.0,-0.0
2025-11-03 13:00:00,2362.0,43672.0,866.0,8239.0,1073.888,628.845,5313.882,4466.0,-0.0
2025-11-03 14:00:00,2362.0,43672.0,866.0,8239.0,870.72,597.996,3116.412,4466.0,-0.0
2025-11-03 15:00:00,2362.0,43672.0,866.0,8239.0,827.184,567.938,918.942,4466.0,-0.0
2025-11-03 16:00:00,2362.0,43672.0,866.0,8239.0,870.72,572.684,-0.0,4466.0,-0.0
2025-11-03 17:00:00,2362.0,43672.0,866.0,8239.0,899.744,601.951,-0.0,4466.0,-0.0
2025-11-03 18:00:00,2362.0,43672.0,866.0,8239.0,885.232,605.115,-0.0,4466.0,-0.0
2025-11-03 19:00:00,2362.0,43672.0,866.0,8239.0,928.768,606.697,-0.0,4466.0,-0.0
2025-11-03 20:00:00,2362.0,43672.0,866.0,8239.0,972.304,598.787,-0.0,4466.0,-0.0
2025-11-03 21:00:00,2362.0,43672.0,866.0,8239.0,1073.888,601.951,-0.0,4466.0,-0.0
2025-11-03 22:00:00,2362.0,43672.0,866.0,8239.0,1349.616,620.935,-0.0,4466.0,-0.0
2025-11-03 23:00:00,2362.0,43672.0,-0.0,6775.105,1349.616,608.279,-0.0,4466.0,-0.0
2025-11-04 00:00:00,2362.0,43672.0,-0.0,5252.673,1436.688,576.639,-0.0,4466.0,-0.0
2025-11-04 01:00:00,2362.0,43672.0,-0.0,3668.6889999999994,1567.296,526.015,-0.0,4466.0,-0.0
2025-11-04 02:00:00,2362.0,43672.0,-0.0,3105.759,1712.416,454.825,-0.0,4466.0,-0.0
2025-11-04 03:00:00,2362.0,43672.0,-0.0,7019.362,1872.048,387.59,-0.0,4466.0,-0.0
2025-11-04 04:00:00,2362.0,43672.0,-0.0,2657.978,1901.072,355.95,-0.0,4466.0,-0.0
2025-11-04 05:00:00,2362.0,43672.0,-0.0,4693.287,2017.168,391.545,-0.0,4466.0,-0.0
2025-11-04 06:00:00,2362.0,43672.0,-0.0,7820.513999999999,2162.288,457.198,-0.0,4466.0,-0.0
2025-11-04 07:00:00,2362.0,43672.0,866.0,8239.0,2321.92,508.613,359.586,4466.0,-0.0
2025-11-04 08:00:00,2362.0,43672.0,866.0,8239.0,2539.6,546.581,1997.7,4466.0,-0.0
2025-11-04 09:00:00,2362.0,43672.0,866.0,8239.0,3062.032,581.385,3675.768,4466.0,-0.0
2025-11-04 10:00:00,2362.0,43672.0,866.0,8239.0,3395.808,642.292,4714.572,4466.0,-0.0
2025-11-04 11:00:00,2362.0,43672.0,866.0,8239.0,3468.368,643.874,5074.158,4466.0,-0.0
2025-11-04 12:00:00,2362.0,43672.0,866.0,8239.0,3569.952,641.501,4794.48,4466.0,-0.0
2025-11-04 13:00:00,2362.0,43672.0,866.0,8239.0,3787.632,649.411,3835.584,4466.0,-0.0
2025-11-04 14:00:00,2362.0,43672.0,866.0,8239.0,4048.848,653.366,2477.148,4466.0,-0.0
2025-11-04 15:00:00,2362.0,43672.0,866.0,8239.0,4237.504,653.366,878.988,4466.0,-0.0
2025-11-04 16:00:00,2362.0,43672.0,866.0,8239.0,4556.768,654.948,-0.0,4466.0,-0.0
2025-11-04 17:00:00,2362.0,43672.0,866.0,8239.0,5021.152,658.112,-0.0,4466.0,-0.0
2025-11-04 18:00:00,2362.0,43672.0,866.0,8239.0,5398.464,661.276,-0.0,4466.0,-0.0
2025-11-04 19:00:00,2362.0,43672.0,866.0,8239.0,5688.704,664.44,-0.0,4466.0,-0.0
2025-11-04 20:00:00,2362.0,43672.0,866.0,8239.0,5790.288,657.321,-0.0,4466.0,-0.0
2025-11-04 21:00:00,2362.0,43672.0,866.0,8239.0,5833.824,621.726,-0.0,4466.0,-0.0
2025-11-04 22:00:00,2362.0,43672.0,-0.0,8021.317999999999,5282.368,517.314,-0.0,4466.0,-0.0
2025-11-04 23:00:00,2362.0,43672.0,866.0,8239.0,5180.784,412.902,-0.0,4466.0,-0.0
2025-11-05 00:00:00,2362.0,43672.0,-0.0,5377.864,4934.08,329.056,-0.0,4466.0,-0.0
2025-11-05 01:00:00,2362.0,43672.0,-0.0,5793.042631578947,4905.056,275.268,-0.0,4466.0,-0.0
2025-11-05 02:00:00,2362.0,43672.0,-0.0,5537.449,5006.64,253.911,-0.0,4466.0,-0.0
2025-11-05 03:00:00,2362.0,43672.0,145.47799999999916,8239.0,5006.64,238.882,-0.0,4466.0,-0.0
2025-11-05 04:00:00,2362.0,43672.0,866.0,8239.0,4934.08,221.48,-0.0,4466.0,-0.0
2025-11-05 05:00:00,2362.0,43672.0,866.0,8239.0,4876.032,185.885,-0.0,4466.0,-0.0
2025-11-05 06:00:00,2362.0,43672.0,866.0,8239.0,4672.864,141.589,-0.0,4466.0,-0.0
2025-11-05 07:00:00,2362.0,43672.0,866.0,8239.0,4426.16,113.904,719.172,4466.0,-0.0
2025-11-05 08:00:00,2362.0,43672.0,866.0,8239.0,4310.064,106.785,2996.55,4466.0,-0.0
2025-11-05 09:00:00,2362.0,43672.0,866.0,8239.0,3903.728,118.65,5713.422,4466.0,-0.0
2025-11-05 10:00:00,2362.0,43672.0,866.0,8239.0,3744.096,141.589,7830.984,4466.0,-0.0
2025-11-05 11:00:00,2362.0,43672.0,866.0,8239.0,2858.864,143.171,8470.248,4466.0,-0.0
2025-11-05 12:00:00,2362.0,43672.0,866.0,8239.0,2321.92,136.843,7711.122,4466.0,-0.0
2025-11-05 13:00:00,2362.0,43672.0,866.0,8239.0,1872.048,128.142,5953.146,4466.0,-0.0
2025-11-05 14:00:00,2362.0,43672.0,866.0,8239.0,1625.344,128.142,3475.998,4466.0,2306.516
2025-11-05 15:00:00,2362.0,43672.0,866.0,8239.0,1306.08,113.113,1038.804,4466.0,5680.003
2025-11-05 16:00:00,2362.0,43672.0,866.0,8239.0,1291.568,98.084,-0.0,4466.0,10413.348
2025-11-05 17:00:00,2362.0,43672.0,866.0,8239.0,1364.128,97.293,-0.0,4466.0,6429.579000000001
2025-11-05 18:00:00,2362.0,43672.0,866.0,8239.0,1306.08,109.158,-0.0,4466.0,8270.762
2025-11-05 19:00:00,2362.0,43672.0,866.0,8239.0,1204.496,104.412,-0.0,4466.0,384.7560000190008
2025-11-05 20:00:00,2362.0,43672.0,866.0,8239.0,1102.912,81.473,-0.0,4466.0,-0.0
2025-11-05 21:00:00,2362.0,43672.0,866.0,8239.0,1044.864,70.399,-0.0,4466.0,-0.0
2025-11-05 22:00:00,2362.0,43672.0,866.0,8239.0,885.232,85.428,-0.0,4466.0,-0.0
2025-11-05 23:00:00,2362.0,43672.0,866.0,8239.0,798.16,71.19,-0.0,4466.0,-0.0
2025-11-06 00:00:00,2362.0,43672.0,866.0,8239.0,740.112,55.37,-0.0,4466.0,-0.0
2025-11-06 01:00:00,2362.0,43672.0,866.0,8239.0,696.576,41.923,-0.0,4466.0,-0.0
2025-11-06 02:00:00,2362.0,43672.0,866.0,8239.0,624.016,33.222,-0.0,4466.0,-0.0
2025-11-06 03:00:00,2362.0,43672.0,866.0,8239.0,536.944,26.894,-0.0,4466.0,-0.0
2025-11-06 04:00:00,2362.0,43672.0,866.0,8239.0,565.968,25.312,-0.0,4466.0,-0.0
2025-11-06 05:00:00,2362.0,43672.0,866.0,8239.0,624.016,29.267,-0.0,4466.0,803.717
2025-11-06 06:00:00,2362.0,43672.0,866.0,8239.0,696.576,33.222,-0.0,4466.0,6176.202
2025-11-06 07:00:00,2362.0,43672.0,866.0,8239.0,812.672,40.341,279.678,4466.0,8108.308999999999
2025-11-06 08:00:00,2362.0,43672.0,866.0,8239.0,885.232,48.251,1678.068,4466.0,7519.4490000000005
2025-11-06 09:00:00,2362.0,43672.0,866.0,8239.0,899.744,50.624,3076.458,4466.0,7090.174
2025-11-06 10:00:00,2362.0,43672.0,866.0,8239.0,1088.4,40.341,4035.354,4466.0,6802.905000000001
2025-11-06 11:00:00,2362.0,43672.0,866.0,8239.0,1175.472,36.386,4035.354,4466.0,2940.788000019
2025-11-06 12:00:00,2362.0,43672.0,866.0,8239.0,1364.128,34.013,3276.228,4466.0,7111.631
2025-11-06 13:00:00,2362.0,43672.0,866.0,8239.0,1509.248,34.013,2277.378,4466.0,7055.360999999999
2025-11-06 14:00:00,2362.0,43672.0,866.0,8239.0,1610.832,30.058,1118.712,4466.0,3748.398
2025-11-06 15:00:00,2362.0,43672.0,866.0,8239.0,1552.784,21.357,279.678,4466.0,9286.181
2025-11-06 16:00:00,2362.0,43672.0,866.0,8239.0,1581.808,15.029,-0.0,4466.0,11868.163
2025-11-06 17:00:00,2362.0,43672.0,866.0,8239.0,1770.464,10.283,-0.0,4466.0,11371.253
2025-11-06 18:00:00,2362.0,43672.0,866.0,8239.0,1930.096,7.119,-0.0,4466.0,9026.785
2025-11-06 19:00:00,2362.0,43672.0,866.0,8239.0,1988.144,7.91,-0.0,4466.0,4307.946
2025-11-06 20:00:00,2362.0,43672.0,866.0,8239.0,2075.216,6.328,-0.0,4466.0,-0.0
2025-11-06 21:00:00,2362.0,43672.0,866.0,8239.0,2263.872,3.164,-0.0,4466.0,-0.0
2025-11-06 22:00:00,2362.0,43672.0,866.0,8239.0,2655.696,1.582,-0.0,4466.0,-0.0
2025-11-06 23:00:00,2362.0,43672.0,866.0,8239.0,2612.16,4.746,-0.0,4466.0,-0.0
2025-11-07 00:00:00,2362.0,43672.0,866.0,8239.0,2626.672,16.611,-0.0,4466.0,-0.0
2025-11-07 01:00:00,2362.0,43672.0,866.0,8239.0,2583.136,26.894,-0.0,4466.0,-0.0
2025-11-07 02:00:00,2362.0,43672.0,866.0,8239.0,2728.256,31.64,-0.0,4466.0,-0.0
2025-11-07 03:00:00,2362.0,43672.0,866.0,8239.0,2887.888,26.103,-0.0,4466.0,-0.0
2025-11-07 04:00:00,2362.0,43672.0,866.0,8239.0,2960.448,19.775,-0.0,4466.0,-0.0
2025-11-07 05:00:00,2362.0,43672.0,866.0,8239.0,3076.544,19.775,-0.0,4466.0,-0.0
2025-11-07 06:00:00,2362.0,43672.0,866.0,8239.0,3120.08,20.566,-0.0,4466.0,4339.354
2025-11-07 07:00:00,2362.0,43672.0,866.0,8239.0,3091.056,16.611,119.862,4466.0,6738.471
2025-11-07 08:00:00,2362.0,43672.0,866.0,8239.0,3163.616,17.402,1318.482,4466.0,6692.5
2025-11-07 09:00:00,2362.0,43672.0,866.0,8239.0,3033.008,26.894,2716.872,4466.0,6200.226000000001
2025-11-07 10:00:00,2362.0,43672.0,866.0,8239.0,3265.2,75.936,3715.722,4466.0,5781.142000000001
2025-11-07 11:00:00,2362.0,43672.0,866.0,8239.0,3352.272,104.412,4275.078,4466.0,835.2379999999994
2025-11-07 12:00:00,2362.0,43672.0,866.0,8239.0,3584.464,116.277,4115.262,4466.0,4235.997
2025-11-07 13:00:00,2362.0,43672.0,866.0,8239.0,3366.784,142.38,3276.228,4466.0,4210.608
2025-11-07 14:00:00,2362.0,43672.0,866.0,8239.0,2989.472,196.168,2077.608,4466.0,1409.7520000189993
2025-11-07 15:00:00,2362.0,43672.0,866.0,8239.0,2626.672,240.464,639.264,4466.0,7202.6
2025-11-07 16:00:00,2362.0,43672.0,866.0,8239.0,2365.456,249.956,-0.0,4466.0,10921.588
2025-11-07 17:00:00,2362.0,43672.0,866.0,8239.0,2336.432,330.638,-0.0,4466.0,10832.93
2025-11-07 18:00:00,2362.0,43672.0,866.0,8239.0,2394.48,446.915,-0.0,4466.0,8492.605
2025-11-07 19:00:00,2362.0,43672.0,866.0,8239.0,2452.528,533.925,-0.0,4466.0,3709.547
2025-11-07 20:00:00,2362.0,43672.0,866.0,8239.0,2438.016,605.906,-0.0,4466.0,-0.0
2025-11-07 21:00:00,2362.0,43672.0,866.0,8239.0,2525.088,624.099,-0.0,4466.0,-0.0
2025-11-07 22:00:00,2362.0,43672.0,866.0,8239.0,2568.624,629.636,-0.0,4466.0,-0.0
2025-11-07 23:00:00,2362.0,43672.0,866.0,8239.0,2612.16,632.8,-0.0,4466.0,-0.0
2025-11-08 00:00:00,2362.0,43672.0,866.0,8239.0,2612.16,629.636,-0.0,4466.0,-0.0
2025-11-08 01:00:00,2362.0,43672.0,866.0,8239.0,2612.16,611.443,-0.0,4466.0,-0.0
2025-11-08 02:00:00,2362.0,43672.0,866.0,8239.0,2568.624,579.803,-0.0,4466.0,-0.0
2025-11-08 03:00:00,2362.0,43672.0,866.0,8239.0,2626.672,563.983,-0.0,4466.0,-0.0
2025-11-08 04:00:00,2362.0,43672.0,866.0,8239.0,2728.256,571.893,-0.0,4466.0,-0.0
2025-11-08 05:00:00,2362.0,43672.0,866.0,8239.0,2960.448,590.086,-0.0,4466.0,-0.0
2025-11-08 06:00:00,2362.0,43672.0,866.0,8239.0,3265.2,601.16,-0.0,4466.0,1891.9970000189996
2025-11-08 07:00:00,2362.0,43672.0,866.0,8239.0,3686.048,617.771,799.08,4466.0,624.1010000000006
2025-11-08 08:00:00,2362.0,43672.0,866.0,8239.0,3903.728,632.009,3555.906,4466.0,-0.0
2025-11-08 09:00:00,2362.0,43672.0,866.0,8239.0,4063.36,641.501,6552.456,4466.0,-0.0
2025-11-08 10:00:00,2362.0,43672.0,866.0,8239.0,4077.872,651.784,8949.696,4466.0,-0.0
2025-11-08 11:00:00,2362.0,43672.0,866.0,8239.0,4077.872,660.485,10108.362,4466.0,-0.0
2025-11-08 12:00:00,2362.0,43672.0,866.0,8239.0,4281.04,661.276,9668.868,4466.0,-0.0
2025-11-08 13:00:00,2362.0,43672.0,866.0,8239.0,4469.696,663.649,7631.214,4466.0,-0.0
2025-11-08 14:00:00,2362.0,43672.0,866.0,8239.0,5137.248,671.559,4434.894,4466.0,-0.0
2025-11-08 15:00:00,2362.0,43672.0,866.0,8239.0,5877.36,683.424,1278.528,4466.0,2003.688
2025-11-08 16:00:00,2362.0,43672.0,866.0,8239.0,6806.128,696.08,-0.0,4466.0,2653.7920000189997
2025-11-08 17:00:00,2362.0,43672.0,866.0,8239.0,7560.752,704.781,-0.0,4466.0,1628.4670000000006
2025-11-08 18:00:00,2362.0,43672.0,866.0,8239.0,8112.208,717.437,-0.0,4466.0,2948.3550000000005
2025-11-08 19:00:00,2362.0,43672.0,866.0,8239.0,8489.52,736.421,-0.0,4466.0,-0.0
2025-11-08 20:00:00,2362.0,43672.0,866.0,8239.0,8663.664,744.331,-0.0,4466.0,-0.0
2025-11-08 21:00:00,2362.0,43672.0,866.0,8239.0,8649.152,746.704,-0.0,4466.0,-0.0
2025-11-08 22:00:00,2362.0,43672.0,866.0,8239.0,8431.472,745.122,-0.0,4466.0,-0.0
2025-11-08 23:00:00,2362.0,43672.0,866.0,8239.0,8329.888,748.286,-0.0,4466.0,-0.0
2025-11-09 00:00:00,2362.0,43672.0,866.0,8239.0,8112.208,747.495,-0.0,4466.0,-0.0
2025-11-09 01:00:00,2362.0,43672.0,866.0,8239.0,8083.184,743.54,-0.0,4466.0,-0.0
2025-11-09 02:00:00,2362.0,43672.0,866.0,8239.0,8068.672,741.958,-0.0,4466.0,-0.0
2025-11-09 03:00:00,2362.0,43672.0,866.0,8239.0,8083.184,740.376,-0.0,4466.0,-0.0
2025-11-09 04:00:00,2362.0,43672.0,866.0,8239.0,7923.552,741.167,-0.0,4466.0,-0.0
2025-11-09 05:00:00,2362.0,43672.0,866.0,8239.0,7850.992,741.958,-0.0,4466.0,-0.0
2025-11-09 06:00:00,2362.0,43672.0,866.0,8239.0,7705.872,741.167,-0.0,4466.0,-0.0
2025-11-09 07:00:00,2362.0,43672.0,866.0,8239.0,7343.072,740.376,359.586,4466.0,-0.0
2025-11-09 08:00:00,2362.0,43672.0,866.0,8239.0,7023.808,740.376,2317.332,4466.0,-0.0
2025-11-09 09:00:00,2362.0,43672.0,866.0,8239.0,6661.008,739.585,4834.434,4466.0,-0.0
2025-11-09 10:00:00,2362.0,43672.0,866.0,8239.0,7168.928,735.63,6672.318,4466.0,-0.0
2025-11-09 11:00:00,2362.0,43672.0,866.0,8239.0,7183.44,737.212,7631.214,4466.0,-0.0
2025-11-09 12:00:00,2362.0,43672.0,866.0,8239.0,6414.304,738.003,7471.398,4466.0,-0.0
2025-11-09 13:00:00,2362.0,43672.0,866.0,8239.0,5529.072,732.466,5913.192,4466.0,-0.0
2025-11-09 14:00:00,2362.0,43672.0,866.0,8239.0,4614.816,724.556,3555.906,4466.0,-0.0
2025-11-09 15:00:00,2362.0,43672.0,866.0,8239.0,3831.168,703.99,1078.758,4466.0,2463.0840000000003
2025-11-09 16:00:00,2362.0,43672.0,866.0,8239.0,3410.32,678.678,-0.0,4466.0,3780.0020000189993
2025-11-09 17:00:00,2362.0,43672.0,866.0,8239.0,3308.736,669.186,-0.0,4466.0,7271.078
2025-11-09 18:00:00,2362.0,43672.0,866.0,8239.0,3366.784,671.559,-0.0,4466.0,780.6569999999997
