date,ibe_nuclear,ibe_hard-coal,ibe_gas,ibe_other-non-renewables,ibe_wind-on-shore,ibe_wind-off-shore,ibe_solar-pv,ibe_solar-thermal,ibe_other-renewables,ibe_failure
2025-02-18 09:00:00,-0.0,-0.0,-0.0,-0.0,6779.293370000005,1323.85,33993.32013,1519.3365,2892.2,-0.0
2025-02-18 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47572.0,-0.0,-0.0,-0.0
2025-02-18 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47658.0,-0.0,-0.0,-0.0
2025-02-18 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47759.0,-0.0,-0.0,-0.0
2025-02-18 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47089.0,-0.0,-0.0,-0.0
2025-02-18 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45665.0,-0.0,-0.0,-0.0
2025-02-18 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,44449.0,-0.0,-0.0,-0.0
2025-02-18 16:00:00,-0.0,-0.0,-0.0,-0.0,2947.3162000000057,1371.7,35585.2938,1590.49,2892.2,-0.0
2025-02-18 17:00:00,2048.72,-0.0,-0.0,-0.0,10543.4615,1413.17,15638.80017,698.9785,2892.2,-0.0
2025-02-18 18:00:00,2048.72,-0.0,2052.2764999999963,-0.0,10290.9235,1441.88,-0.0,-0.0,2892.2,-0.0
2025-02-18 19:00:00,2048.72,-0.0,4913.898999999998,-0.0,9975.251,1425.93,-0.0,-0.0,2892.2,-0.0
2025-02-18 20:00:00,2048.72,-0.0,6059.313499999998,-0.0,9912.1165,1387.65,-0.0,-0.0,2892.2,-0.0
2025-02-18 21:00:00,2048.72,-0.0,5580.730499999998,-0.0,9533.3095,1327.04,-0.0,-0.0,2892.2,-0.0
2025-02-18 22:00:00,2048.72,-0.0,2828.075999999999,-0.0,9596.444,1352.56,-0.0,-0.0,2892.2,-0.0
2025-02-18 23:00:00,2048.72,-0.0,927.9669999999987,-0.0,8460.023,1311.09,-0.0,-0.0,2892.2,-0.0
2025-02-19 00:00:00,2048.72,-0.0,1074.9164999999994,-0.0,7765.5435,1269.62,-0.0,-0.0,2892.2,-0.0
2025-02-19 01:00:00,2048.72,-0.0,-0.0,-0.0,7260.4675,1231.34,-0.0,-0.0,2892.2,-0.0
2025-02-19 02:00:00,2048.72,-0.0,-0.0,-0.0,7134.1985,1157.97,-0.0,-0.0,2892.2,-0.0
2025-02-19 03:00:00,2048.72,-0.0,27337.56,-0.0,7007.9295,969.76,-0.0,-0.0,2892.2,-0.0
2025-02-19 04:00:00,2048.72,-0.0,-0.0,-0.0,7071.064,823.02,-0.0,-0.0,2892.2,-0.0
2025-02-19 05:00:00,2048.72,-0.0,10818.3987999997,-0.0,7260.4675,717.75,-0.0,-0.0,2892.2,-0.0
2025-02-19 06:00:00,2048.72,-0.0,27337.56,-0.0,7765.5435,641.19,-0.0,-0.0,2892.2,-0.0
2025-02-19 07:00:00,2048.72,-0.0,27337.56,-0.0,8396.8885,631.62,-0.0,-0.0,2892.2,-0.0
2025-02-19 08:00:00,2048.72,-0.0,-0.0,-0.0,8901.9645,609.29,12361.20732,552.486,2892.2,-0.0
2025-02-19 09:00:00,2048.72,-0.0,-0.0,-0.0,9091.368,593.34,32401.34646,1448.183,2892.2,-0.0
2025-02-19 10:00:00,-0.0,-0.0,-0.0,-0.0,4197.500860000004,523.16,48133.79214,2151.347,2892.2,-0.0
2025-02-19 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57595.0,-0.0,-0.0,-0.0
2025-02-19 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56872.0,-0.0,-0.0,-0.0
2025-02-19 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55503.0,-0.0,-0.0,-0.0
2025-02-19 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54236.0,-0.0,-0.0,-0.0
2025-02-19 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,935.4779300000082,47478.27357,2122.0485,2892.2,-0.0
2025-02-19 16:00:00,2048.72,-0.0,-0.0,-0.0,3977.4735,845.35,32401.34646,1448.183,2892.2,-0.0
2025-02-19 17:00:00,2048.72,-0.0,10337.496559999994,-0.0,3788.07,810.26,14234.11752,636.196,2892.2,-0.0
2025-02-19 18:00:00,2048.72,-0.0,16525.1255,-0.0,3851.2045,717.75,-0.0,-0.0,2892.2,-0.0
2025-02-19 19:00:00,2048.72,-0.0,19408.728,-0.0,3535.532,567.82,-0.0,-0.0,2892.2,-0.0
2025-02-19 20:00:00,2048.72,-0.0,27337.56,-0.0,3219.8595,456.17,-0.0,-0.0,2892.2,-0.0
2025-02-19 21:00:00,2048.72,-0.0,17213.6285,-0.0,2967.3215,405.13,-0.0,-0.0,2892.2,-0.0
2025-02-19 22:00:00,2048.72,-0.0,13098.1525,-0.0,3472.3975,277.53,-0.0,-0.0,2892.2,-0.0
2025-02-19 23:00:00,2048.72,-0.0,10242.754999999997,-0.0,3156.725,127.6,-0.0,-0.0,2892.2,-0.0
2025-02-20 00:00:00,2048.72,-0.0,6995.668499999998,-0.0,2967.3215,35.09,-0.0,-0.0,2892.2,-0.0
2025-02-20 01:00:00,2048.72,-0.0,27337.56,-0.0,2462.2455,-0.0,-0.0,-0.0,2892.2,-0.0
2025-02-20 02:00:00,2048.72,-0.0,27337.56,-0.0,1957.1695,-0.0,-0.0,-0.0,2892.2,-0.0
2025-02-20 03:00:00,2048.72,-0.0,6095.073499999995,-0.0,1704.6315,-0.0,-0.0,-0.0,2892.2,-0.0
2025-02-20 04:00:00,2048.72,-0.0,27337.56,-0.0,1578.3625,-0.0,-0.0,-0.0,2892.2,-0.0
2025-02-20 05:00:00,2048.72,-0.0,27337.56,-0.0,1452.0935,-0.0,-0.0,-0.0,2892.2,-0.0
2025-02-20 06:00:00,2048.72,-0.0,27337.56,-0.0,1388.959,-0.0,-0.0,-0.0,2892.2,-0.0
2025-02-20 07:00:00,2048.72,-0.0,27337.56,-0.0,1515.228,28.71,-0.0,-0.0,2892.2,-0.0
2025-02-20 08:00:00,2048.72,-0.0,18222.24909999999,-0.0,1641.497,105.27,8428.0959,376.695,2892.2,-0.0
2025-02-20 09:00:00,2048.72,-0.0,9564.186880000001,-0.0,2083.4385,213.73,24535.12362,1096.601,2892.2,-0.0
2025-02-20 10:00:00,2048.72,-0.0,-0.0,-0.0,2841.0525,405.13,38675.59563,1728.6115,2892.2,-0.0
2025-02-20 11:00:00,1761.9123400000003,-0.0,-0.0,-0.0,2335.9765,539.11,48321.08316,2159.718,2892.2,-0.0
2025-02-20 12:00:00,-0.0,-0.0,-0.0,-0.0,643.2605600000036,679.47,50943.15744,2276.912,2892.2,-0.0
2025-02-20 13:00:00,-0.0,-0.0,-0.0,-0.0,2810.5959099999973,759.22,47665.56459,2130.4195,2892.2,-0.0
2025-02-20 14:00:00,2048.72,-0.0,-0.0,-0.0,6187.181,794.31,41110.37889,1837.4345,2892.2,-0.0
2025-02-20 15:00:00,2048.72,-0.0,-0.0,-0.0,8523.1575,858.11,31652.18238,1414.699,2892.2,-0.0
2025-02-20 16:00:00,2048.72,-0.0,-0.0,-0.0,11364.21,925.1,18822.74751,841.2855,2892.2,-0.0
2025-02-20 17:00:00,2048.72,-0.0,-0.0,-0.0,12311.2275,1023.99,6461.54019,288.7995,2892.2,-0.0
2025-02-20 18:00:00,2048.72,-0.0,6167.008499999998,-0.0,14331.5315,1167.54,-0.0,-0.0,2892.2,-0.0
2025-02-20 19:00:00,2048.72,-0.0,5408.2405,-0.0,17109.4495,1215.39,-0.0,-0.0,2892.2,-0.0
2025-02-20 20:00:00,2048.72,-0.0,5044.357,-0.0,17298.853,1189.87,-0.0,-0.0,2892.2,-0.0
2025-02-20 21:00:00,2048.72,-0.0,27337.56,-0.0,15531.087,1161.16,-0.0,-0.0,2892.2,-0.0
2025-02-20 22:00:00,2048.72,-0.0,12619.750899999985,-0.0,23170.3615,207.35,-0.0,-0.0,2892.2,-0.0
2025-02-20 23:00:00,2048.72,-0.0,-0.0,-0.0,20139.9055,207.35,-0.0,-0.0,2892.2,-0.0
2025-02-21 00:00:00,2048.72,-0.0,-0.0,-0.0,17803.929,229.68,-0.0,-0.0,2892.2,-0.0
2025-02-21 01:00:00,2048.72,-0.0,-0.0,-0.0,13510.783,657.14,-0.0,-0.0,2892.2,-0.0
2025-02-21 02:00:00,2048.72,-0.0,25763.4255,-0.0,10164.6545,1276.0,-0.0,-0.0,2892.2,-0.0
2025-02-21 03:00:00,2048.72,-0.0,-0.0,-0.0,7828.678,1502.49,-0.0,-0.0,2892.2,-0.0
2025-02-21 04:00:00,2048.72,-0.0,27337.56,-0.0,7007.9295,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-21 05:00:00,2048.72,-0.0,14345.018499999996,-0.0,7071.064,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-21 06:00:00,2048.72,-0.0,4704.900499999998,-0.0,7007.9295,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-21 07:00:00,2048.72,-0.0,24681.166499999996,-0.0,6502.8535,1512.06,-0.0,-0.0,2892.2,-0.0
2025-02-21 08:00:00,2048.72,-0.0,24450.237070000006,-0.0,5745.2395,1508.87,4026.75693,179.9765,2892.2,-0.0
2025-02-21 09:00:00,2048.72,-0.0,23973.406420000007,-0.0,5113.8945,1515.25,14046.8265,627.825,2892.2,-0.0
2025-02-21 10:00:00,2048.72,-0.0,-0.0,-0.0,4166.877,1505.68,24160.54158,1079.859,2892.2,-0.0
2025-02-21 11:00:00,2048.72,-0.0,-0.0,-0.0,4040.608,1473.78,33056.86503,1477.4815,2892.2,-0.0
2025-02-21 12:00:00,2048.72,-0.0,-0.0,-0.0,4608.8185,1390.84,39986.63277,1787.2085,2892.2,-0.0
2025-02-21 13:00:00,2048.72,-0.0,-0.0,-0.0,5366.4325,1266.43,41953.18848,1875.104,2892.2,-0.0
2025-02-21 14:00:00,2048.72,-0.0,-0.0,-0.0,6565.988,1193.06,39986.63277,1787.2085,2892.2,-0.0
2025-02-21 15:00:00,2048.72,-0.0,-0.0,-0.0,8207.485,1078.22,33431.44707,1494.2235,2892.2,-0.0
2025-02-21 16:00:00,2048.72,-0.0,14900.571690000002,-0.0,10732.865,1186.68,21632.11281,966.8505,2892.2,-0.0
2025-02-21 17:00:00,2048.72,-0.0,-0.0,-0.0,11806.1515,1193.06,9083.61447,405.9935,2892.2,-0.0
2025-02-21 18:00:00,2048.72,-0.0,8332.632490000002,-0.0,12437.4965,1110.12,93.64551,4.1855,2892.2,-0.0
2025-02-21 19:00:00,2048.72,-0.0,11352.7375,-0.0,11679.8825,1065.46,-0.0,-0.0,2892.2,-0.0
2025-02-21 20:00:00,2048.72,-0.0,13030.787909999994,-0.0,11174.8065,915.53,-0.0,-0.0,2892.2,-0.0
2025-02-21 21:00:00,2048.72,-0.0,27337.56,-0.0,10985.403,800.69,-0.0,-0.0,2892.2,-0.0
2025-02-21 22:00:00,2048.72,-0.0,27337.56,-0.0,8965.099,634.81,-0.0,-0.0,2892.2,-0.0
2025-02-21 23:00:00,2048.72,-0.0,4717.512499999999,-0.0,8523.1575,443.41,-0.0,-0.0,2892.2,-0.0
2025-02-22 00:00:00,2048.72,-0.0,27337.56,-0.0,7954.947,245.63,-0.0,-0.0,2892.2,-0.0
2025-02-22 01:00:00,2048.72,-0.0,5975.633499999998,-0.0,7007.9295,108.46,-0.0,-0.0,2892.2,-0.0
2025-02-22 02:00:00,2048.72,-0.0,27337.56,-0.0,6124.0465,82.94,-0.0,-0.0,2892.2,-0.0
2025-02-22 03:00:00,2048.72,-0.0,4681.082999999996,-0.0,5618.9705,76.56,-0.0,-0.0,2892.2,-0.0
2025-02-22 04:00:00,2048.72,-0.0,27337.56,-0.0,5492.7015,66.99,-0.0,-0.0,2892.2,-0.0
2025-02-22 05:00:00,2048.72,-0.0,8720.501499999995,-0.0,5429.567,114.84,-0.0,-0.0,2892.2,-0.0
2025-02-22 06:00:00,2048.72,-0.0,27337.56,-0.0,5303.298,188.21,-0.0,-0.0,2892.2,-0.0
2025-02-22 07:00:00,2048.72,-0.0,23549.390499999998,-0.0,5492.7015,319.0,-0.0,-0.0,2892.2,-0.0
2025-02-22 08:00:00,2048.72,-0.0,27337.56,-0.0,5871.5085,500.83,8521.74141,380.8805,2892.2,-0.0
2025-02-22 09:00:00,2048.72,-0.0,1106.1601599999976,-0.0,5808.374,775.17,22755.85893,1017.0765,2892.2,-0.0
2025-02-22 10:00:00,2048.72,-0.0,-0.0,-0.0,7576.14,1062.27,36053.52135,1611.4175,2892.2,-0.0
2025-02-22 11:00:00,-0.0,-0.0,-0.0,-0.0,2565.5277300000034,1298.33,49351.18377,2205.7585,2892.2,-0.0
2025-02-22 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57719.0,-0.0,-0.0,-0.0
2025-02-22 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56532.0,-0.0,-0.0,-0.0
2025-02-22 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,842.0267200000017,49444.82928,2209.944,2892.2,-0.0
2025-02-22 15:00:00,-0.0,-0.0,-0.0,-0.0,10309.855900000006,1330.23,38394.6591,1716.055,2892.2,-0.0
2025-02-22 16:00:00,-0.0,-0.0,-0.0,-0.0,23936.517300000003,1240.91,25284.2877,1130.085,2892.2,-0.0
2025-02-22 17:00:00,2048.72,-0.0,-0.0,-0.0,24559.3205,816.64,11143.81569,498.0745,2892.2,-0.0
2025-02-22 18:00:00,2048.72,-0.0,-0.0,-0.0,25316.9345,574.2,187.29102,8.371,2892.2,-0.0
2025-02-22 19:00:00,2048.72,-0.0,544.5184999999983,-0.0,23170.3615,893.2,-0.0,-0.0,2892.2,-0.0
2025-02-22 20:00:00,2048.72,-0.0,1517.7764999999963,-0.0,21655.1335,1094.17,-0.0,-0.0,2892.2,-0.0
2025-02-22 21:00:00,2048.72,-0.0,-0.0,-0.0,21591.999,921.91,-0.0,-0.0,2892.2,-0.0
2025-02-22 22:00:00,2048.72,-0.0,-0.0,-0.0,22728.42,714.56,-0.0,-0.0,2892.2,-0.0
2025-02-22 23:00:00,2048.72,-0.0,-0.0,-0.0,20076.771,596.53,-0.0,-0.0,2892.2,-0.0
2025-02-23 00:00:00,2048.72,-0.0,-0.0,-0.0,16856.9115,771.98,-0.0,-0.0,2892.2,-0.0
2025-02-23 01:00:00,2048.72,-0.0,-0.0,-0.0,15404.818,934.67,-0.0,-0.0,2892.2,-0.0
2025-02-23 02:00:00,2048.72,-0.0,-0.0,-0.0,14205.2625,1272.81,-0.0,-0.0,2892.2,-0.0
2025-02-23 03:00:00,2048.72,-0.0,4992.268939999991,-0.0,13510.783,1496.11,-0.0,-0.0,2892.2,-0.0
2025-02-23 04:00:00,2048.72,-0.0,21840.491500000004,-0.0,14710.3385,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-23 05:00:00,2048.72,-0.0,-0.0,-0.0,16478.1045,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-23 06:00:00,2048.72,-0.0,25174.6845,-0.0,17614.5255,1508.87,-0.0,-0.0,2892.2,-0.0
2025-02-23 07:00:00,2048.72,-0.0,-0.0,-0.0,17488.2565,1496.11,-0.0,-0.0,2892.2,-0.0
2025-02-23 08:00:00,2048.72,-0.0,1852.0728099999942,-0.0,18750.9465,1480.16,6461.54019,288.7995,2892.2,-0.0
2025-02-23 09:00:00,2048.72,-0.0,-0.0,-0.0,21655.1335,1416.36,19010.03853,849.6565,2892.2,-0.0
2025-02-23 10:00:00,1415.6607100000074,-0.0,-0.0,-0.0,23107.227,1049.51,30809.37279,1377.0295,2892.2,-0.0
2025-02-23 11:00:00,-0.0,-0.0,-0.0,-0.0,15565.661760000003,768.79,39705.69624,1774.652,2892.2,-0.0
2025-02-23 12:00:00,-0.0,-0.0,-0.0,-0.0,8003.018030000003,583.77,46541.81847,2080.1935,2892.2,-0.0
2025-02-23 13:00:00,-0.0,-0.0,-0.0,-0.0,3870.8677300000036,385.99,49351.18377,2205.7585,2892.2,-0.0
2025-02-23 14:00:00,-0.0,-0.0,-0.0,-0.0,4520.838940000002,360.47,47384.62806,2117.863,2892.2,-0.0
2025-02-23 15:00:00,-0.0,-0.0,-0.0,-0.0,9886.664590000004,363.66,41297.66991,1845.8055,2892.2,-0.0
2025-02-23 16:00:00,-0.0,-0.0,-0.0,-0.0,22376.236900000004,334.95,29030.1081,1297.505,2892.2,-0.0
2025-02-23 17:00:00,2048.72,-0.0,-0.0,-0.0,34471.437,558.25,13391.30793,598.5265,2892.2,-0.0
2025-02-23 18:00:00,2048.72,-0.0,-0.0,-0.0,31125.3085,807.07,374.58204,16.742,2892.2,-0.0
2025-02-23 19:00:00,2048.72,-0.0,-0.0,-0.0,30557.098,1116.5,-0.0,-0.0,2892.2,-0.0
2025-02-23 20:00:00,2048.72,-0.0,-0.0,-0.0,29546.946,1448.26,-0.0,-0.0,2892.2,-0.0
2025-02-23 21:00:00,2048.72,-0.0,-0.0,-0.0,28157.987,1512.06,-0.0,-0.0,2892.2,-0.0
2025-02-23 22:00:00,2048.72,-0.0,-0.0,-0.0,35102.782,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-23 23:00:00,2048.72,-0.0,-0.0,-0.0,35923.5305,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-24 00:00:00,2048.72,-0.0,-0.0,-0.0,39648.466,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-24 01:00:00,-0.0,-0.0,-0.0,-0.0,41022.740000000005,1512.06,-0.0,-0.0,2892.2,-0.0
2025-02-24 02:00:00,-0.0,-0.0,-0.0,-0.0,43941.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-24 03:00:00,-0.0,-0.0,-0.0,-0.0,43053.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-24 04:00:00,-0.0,-0.0,-0.0,-0.0,42604.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-24 05:00:00,-0.0,-0.0,-0.0,-0.0,42444.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-24 06:00:00,-0.0,-0.0,-0.0,-0.0,43473.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-24 07:00:00,-0.0,-0.0,-0.0,-0.0,41435.55,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-24 08:00:00,-0.0,-0.0,-0.0,-0.0,42446.43677000001,1515.25,2153.84673,96.2665,2892.2,-0.0
2025-02-24 09:00:00,-0.0,-0.0,-0.0,-0.0,42703.999500000005,1515.25,4682.2755,209.275,2892.2,-0.0
2025-02-24 10:00:00,-0.0,-0.0,-0.0,-0.0,40073.09708000001,1515.25,8615.38692,385.066,2892.2,-0.0
2025-02-24 11:00:00,-0.0,-0.0,-0.0,-0.0,33169.059310000004,1499.3,15826.09119,707.3495,2892.2,-0.0
2025-02-24 12:00:00,-0.0,-0.0,-0.0,-0.0,25308.215480000006,1413.17,23598.66852,1054.746,2892.2,-0.0
2025-02-24 13:00:00,-0.0,-0.0,-0.0,-0.0,18334.16084,1327.04,29591.98116,1322.618,2892.2,-0.0
2025-02-24 14:00:00,-0.0,-0.0,-0.0,-0.0,16752.9068,1157.97,29966.5632,1339.36,2892.2,-0.0
2025-02-24 15:00:00,-0.0,-0.0,-0.0,-0.0,20500.747300000003,1186.68,25284.2877,1130.085,2892.2,-0.0
2025-02-24 16:00:00,-0.0,-0.0,-0.0,-0.0,27597.543050000004,1145.21,18260.87445,816.1725,2892.2,-0.0
2025-02-24 17:00:00,-0.0,-0.0,-0.0,-0.0,38301.445060000005,1263.24,8802.67794,393.437,2892.2,-0.0
2025-02-24 18:00:00,2048.72,-0.0,-0.0,-0.0,42489.5185,1476.97,280.93653,12.5565,2892.2,-0.0
2025-02-24 19:00:00,2048.72,-0.0,-0.0,-0.0,42173.846,1406.79,-0.0,-0.0,2892.2,-0.0
2025-02-24 20:00:00,2048.72,-0.0,-0.0,-0.0,43247.1325,1288.76,-0.0,-0.0,2892.2,-0.0
2025-02-24 21:00:00,2048.72,-0.0,-0.0,-0.0,44572.957,1419.55,-0.0,-0.0,2892.2,-0.0
2025-02-24 22:00:00,1460.6925000000047,-0.0,-0.0,-0.0,46403.8575,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-24 23:00:00,-0.0,-0.0,-0.0,-0.0,44981.55,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-25 00:00:00,-0.0,-0.0,-0.0,-0.0,44666.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-25 01:00:00,-0.0,-0.0,-0.0,-0.0,42396.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-25 02:00:00,-0.0,-0.0,-0.0,-0.0,40870.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-25 03:00:00,-0.0,-0.0,-0.0,-0.0,39973.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-25 04:00:00,-0.0,-0.0,-0.0,-0.0,39537.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-25 05:00:00,-0.0,-0.0,-0.0,-0.0,39516.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-25 06:00:00,-0.0,-0.0,-0.0,-0.0,40874.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-25 07:00:00,-0.0,-0.0,-0.0,-0.0,43377.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-25 08:00:00,-0.0,-0.0,-0.0,-0.0,39827.18677000001,1435.5,2153.84673,96.2665,2892.2,-0.0
2025-02-25 09:00:00,-0.0,-0.0,-0.0,-0.0,37007.128189999996,1416.36,7585.28631,339.0255,2892.2,-0.0
2025-02-25 10:00:00,-0.0,-0.0,-0.0,-0.0,31658.615469999997,1327.04,14327.76303,640.3815,2892.2,-0.0
2025-02-25 11:00:00,-0.0,-0.0,-0.0,-0.0,27176.122950000008,1365.32,19197.32955,858.0275,2892.2,-0.0
2025-02-25 12:00:00,-0.0,-0.0,-0.0,-0.0,25233.299720000003,1394.03,21351.17628,954.294,2892.2,-0.0
2025-02-25 13:00:00,-0.0,-0.0,-0.0,-0.0,23241.544570000002,1365.32,22755.85893,1017.0765,2892.2,-0.0
2025-02-25 14:00:00,-0.0,-0.0,-0.0,-0.0,23096.345680000002,1320.66,21725.75832,971.036,2892.2,-0.0
2025-02-25 15:00:00,-0.0,-0.0,-0.0,-0.0,25938.867090000003,1464.21,17886.29241,799.4305,2892.2,-0.0
2025-02-25 16:00:00,-0.0,-0.0,-0.0,-0.0,31120.292639999996,1502.49,12735.78936,569.228,2892.2,-0.0
2025-02-25 17:00:00,-0.0,-0.0,-0.0,-0.0,39814.13839000001,1476.97,5712.37611,255.3155,2892.2,-0.0
2025-02-25 18:00:00,2048.72,-0.0,-0.0,-0.0,43247.1325,1499.3,93.64551,4.1855,2892.2,-0.0
2025-02-25 19:00:00,2048.72,-0.0,-0.0,-0.0,42615.7875,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-25 20:00:00,2048.72,-0.0,-0.0,-0.0,45330.571,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-25 21:00:00,379.52300000000105,-0.0,-0.0,-0.0,48361.027,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-25 22:00:00,-0.0,-0.0,-0.0,-0.0,45876.55,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-25 23:00:00,-0.0,-0.0,-0.0,-0.0,47215.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 00:00:00,-0.0,-0.0,-0.0,-0.0,46107.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 01:00:00,-0.0,-0.0,-0.0,-0.0,43873.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 02:00:00,-0.0,-0.0,-0.0,-0.0,42581.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 03:00:00,-0.0,-0.0,-0.0,-0.0,42056.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 04:00:00,-0.0,-0.0,-0.0,-0.0,42625.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 05:00:00,-0.0,-0.0,-0.0,-0.0,44752.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 06:00:00,-0.0,-0.0,-0.0,-0.0,48849.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 07:00:00,-0.0,-0.0,-0.0,-0.0,53302.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 08:00:00,-0.0,-0.0,-0.0,-0.0,44324.40718,1515.25,7678.93182,343.211,2892.2,-0.0
2025-02-26 09:00:00,-0.0,-0.0,-0.0,-0.0,32468.40376,1515.25,20976.59424,937.552,2892.2,-0.0
2025-02-26 10:00:00,-0.0,-0.0,-0.0,-0.0,20751.865490000004,1515.25,32869.57401,1469.1105,2892.2,-0.0
2025-02-26 11:00:00,-0.0,-0.0,-0.0,-0.0,14364.849840000003,1515.25,38956.53216,1741.168,2892.2,-0.0
2025-02-26 12:00:00,-0.0,-0.0,-0.0,-0.0,8987.130350000007,1515.25,43545.16215,1946.2575,2892.2,-0.0
2025-02-26 13:00:00,-0.0,-0.0,-0.0,-0.0,5247.355100000008,1515.25,45886.2999,2050.895,2892.2,-0.0
2025-02-26 14:00:00,-0.0,-0.0,-0.0,-0.0,6432.961360000001,1515.25,43451.51664,1942.072,2892.2,-0.0
2025-02-26 15:00:00,-0.0,-0.0,-0.0,-0.0,55320.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 16:00:00,-0.0,-0.0,-0.0,-0.0,55005.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26 17:00:00,-0.0,-0.0,-0.0,-0.0,39392.335770000005,1515.25,11518.39773,514.8165,2892.2,-0.0
2025-02-26 18:00:00,-0.0,-0.0,-0.0,-0.0,52735.07091,1515.25,842.80959,37.6695,2892.2,-0.0
2025-02-26 19:00:00,1067.8040000000037,-0.0,-0.0,-0.0,54800.746,1515.25,-0.0,-0.0,2892.2,-0.0
2025-02-26 20:00:00,107.78650000000198,-0.0,-0.0,-0.0,55747.7635,1515.25,-0.0,-0.0,2892.2,-0.0
