date,ibe_hydro-reservoir_prod,ibe_hydro-reservoir_cons,ibe_hydro-reservoir_soc
2025-04-09 12:00:00,-15179.0,15179.0,3534780.9458200033
2025-04-09 13:00:00,-15179.0,15179.0,3549960.9458200033
2025-04-09 14:00:00,-15179.0,15179.0,3565140.9458200033
2025-04-09 15:00:00,-14977.04996,14977.04996,3580118.9957800033
2025-04-09 16:00:00,-5291.498890000003,5291.498890000003,3585411.494670003
2025-04-09 17:00:00,4939.556279999999,-0.0,3580472.938390003
2025-04-09 18:00:00,15179.0,-0.0,3565294.938390003
2025-04-09 19:00:00,15179.0,-0.0,3550116.938390003
2025-04-09 20:00:00,15179.0,-0.0,3534938.938390003
2025-04-09 21:00:00,15179.0,-0.0,3519760.938390003
2025-04-09 22:00:00,15179.0,-0.0,3504582.938390003
2025-04-09 23:00:00,11394.624999999996,-0.0,3493189.313390003
2025-04-10 00:00:00,8097.217499999998,-0.0,3485093.0958900033
2025-04-10 01:00:00,7271.8095,-0.0,3477822.2863900033
2025-04-10 02:00:00,5320.387999999998,-0.0,3472502.8983900035
2025-04-10 03:00:00,3922.5334999999995,-0.0,3468581.3648900036
2025-04-10 04:00:00,5092.0779999999995,-0.0,3463490.2868900034
2025-04-10 05:00:00,10348.6015,-0.0,3453142.6853900035
2025-04-10 06:00:00,15179.0,-0.0,3437964.6853900035
2025-04-10 07:00:00,11970.59114,-0.0,3425995.0942500033
2025-04-10 08:00:00,-3244.322540000002,3244.322540000002,3429240.4167900034
2025-04-10 09:00:00,-15179.0,15179.0,3444420.4167900034
2025-04-10 10:00:00,-15179.0,15179.0,3459600.4167900034
2025-04-10 11:00:00,-15179.0,15179.0,3474780.4167900034
2025-04-10 12:00:00,-15179.0,15179.0,3489960.4167900034
2025-04-10 13:00:00,-15179.0,15179.0,3505140.4167900034
2025-04-10 14:00:00,-15179.0,15179.0,3520320.4167900034
2025-04-10 15:00:00,-15179.0,15179.0,3535500.4167900034
2025-04-10 16:00:00,-15179.0,15179.0,3550680.4167900034
2025-04-10 17:00:00,-15179.0,15179.0,3565860.4167900034
2025-04-10 18:00:00,-7615.96305,7615.96305,3573477.3798400033
2025-04-10 19:00:00,26.007500000001073,-0.0,3573452.3723400035
2025-04-10 20:00:00,3259.454499999998,-0.0,3570193.9178400035
2025-04-10 21:00:00,5840.788499999998,-0.0,3564354.1293400037
2025-04-10 22:00:00,417.05449999999746,-0.0,3563938.0748400036
2025-04-10 23:00:00,829.4889999999987,-0.0,3563109.5858400036
2025-04-11 00:00:00,1436.5909999999976,-0.0,3561673.9948400036
2025-04-11 01:00:00,2702.073999999998,-0.0,3558972.9208400035
2025-04-11 02:00:00,2994.798,-0.0,3555979.1228400036
2025-04-11 03:00:00,2925.9635,-0.0,3553054.1593400035
2025-04-11 04:00:00,3040.6524999999974,-0.0,3550014.5068400037
2025-04-11 05:00:00,4294.946499999997,-0.0,3545720.5603400036
2025-04-11 06:00:00,4780.72397,-0.0,3540940.8363700034
2025-04-11 07:00:00,-3305.700960000002,3305.700960000002,3544247.5373300035
2025-04-11 08:00:00,-15179.0,15179.0,3559427.5373300035
2025-04-11 09:00:00,-15179.0,15179.0,3574607.5373300035
2025-04-11 10:00:00,-15179.0,15179.0,3589787.5373300035
2025-04-11 11:00:00,-15179.0,15179.0,3604967.5373300035
2025-04-11 12:00:00,-15179.0,15179.0,3620147.5373300035
2025-04-11 13:00:00,-15179.0,15179.0,3635327.5373300035
2025-04-11 14:00:00,-15179.0,15179.0,3650507.5373300035
2025-04-11 15:00:00,-15179.0,15179.0,3665687.5373300035
2025-04-11 16:00:00,-15179.0,15179.0,3680867.5373300035
2025-04-11 17:00:00,-15179.0,15179.0,3696047.5373300035
2025-04-11 18:00:00,-15179.0,15179.0,3711227.5373300035
2025-04-11 19:00:00,-12380.009999999998,12380.009999999998,3723608.547330003
2025-04-11 20:00:00,-13658.009999999998,13658.009999999998,3737267.557330003
2025-04-11 21:00:00,-15179.0,15179.0,3752447.557330003
2025-04-11 22:00:00,-15179.0,15179.0,3767627.557330003
2025-04-11 23:00:00,-15179.0,15179.0,3782807.557330003
2025-04-12 00:00:00,-15179.0,15179.0,3797987.557330003
2025-04-12 01:00:00,-15179.0,15179.0,3813167.557330003
2025-04-12 02:00:00,-15179.0,15179.0,3828347.557330003
2025-04-12 03:00:00,-15179.0,15179.0,3843527.557330003
2025-04-12 04:00:00,-15179.0,15179.0,3858707.557330003
2025-04-12 05:00:00,-15179.0,15179.0,3873887.557330003
2025-04-12 06:00:00,-15179.0,15179.0,3889067.557330003
2025-04-12 07:00:00,-15179.0,15179.0,3904247.557330003
2025-04-12 08:00:00,-15179.0,15179.0,3919427.557330003
2025-04-12 09:00:00,-15179.0,15179.0,3934607.557330003
2025-04-12 10:00:00,-15179.0,15179.0,3949787.557330003
2025-04-12 11:00:00,-15179.0,15179.0,3964967.557330003
2025-04-12 12:00:00,-15179.0,15179.0,3980147.557330003
2025-04-12 13:00:00,-15179.0,15179.0,3995327.557330003
2025-04-12 14:00:00,-15179.0,15179.0,4010507.557330003
2025-04-12 15:00:00,-15179.0,15179.0,4025687.557330003
2025-04-12 16:00:00,-15179.0,15179.0,4040867.557330003
2025-04-12 17:00:00,-15179.0,15179.0,4056047.557330003
2025-04-12 18:00:00,-15179.0,15179.0,4071227.557330003
2025-04-12 19:00:00,-15179.0,15179.0,4086407.557330003
2025-04-12 20:00:00,-15178.372500000001,15178.372500000001,4101586.929830003
2025-04-12 21:00:00,-15179.0,15179.0,4116766.929830003
2025-04-12 22:00:00,-15179.0,15179.0,4131946.929830003
2025-04-12 23:00:00,-15179.0,15179.0,4147126.929830003
2025-04-13 00:00:00,-15179.0,15179.0,4162306.929830003
2025-04-13 01:00:00,-15179.0,15179.0,4177486.929830003
2025-04-13 02:00:00,-15179.0,15179.0,4192666.929830003
2025-04-13 03:00:00,-15179.0,15179.0,4207846.9298300035
2025-04-13 04:00:00,-15179.0,15179.0,4223026.9298300035
2025-04-13 05:00:00,-15179.0,15179.0,4238206.9298300035
2025-04-13 06:00:00,-15179.0,15179.0,4253386.9298300035
2025-04-13 07:00:00,-15179.0,15179.0,4268566.9298300035
2025-04-13 08:00:00,-15179.0,15179.0,4283746.9298300035
2025-04-13 09:00:00,-15179.0,15179.0,4298926.9298300035
2025-04-13 10:00:00,-15179.0,15179.0,4314106.9298300035
2025-04-13 11:00:00,-15179.0,15179.0,4329286.9298300035
2025-04-13 12:00:00,-15179.0,15179.0,4344466.9298300035
2025-04-13 13:00:00,-15179.0,15179.0,4359646.9298300035
2025-04-13 14:00:00,-15179.0,15179.0,4374826.9298300035
2025-04-13 15:00:00,-15179.0,15179.0,4390006.9298300035
2025-04-13 16:00:00,-15179.0,15179.0,4405186.9298300035
2025-04-13 17:00:00,-15179.0,15179.0,4420366.9298300035
2025-04-13 18:00:00,-15179.0,15179.0,4435546.9298300035
2025-04-13 19:00:00,-12846.9015,12846.9015,4448394.831330003
2025-04-13 20:00:00,-8942.702,8942.702,4457338.533330003
2025-04-13 21:00:00,-7302.978999999998,7302.978999999998,4464642.512330003
2025-04-13 22:00:00,-5932.035000000004,5932.035000000004,4470575.547330003
2025-04-13 23:00:00,-5682.3305,5682.3305,4476258.877830003
2025-04-14 00:00:00,-4820.755000000003,4820.755000000003,4481080.632830003
2025-04-14 01:00:00,-4617.692499999999,4617.692499999999,4485699.325330003
2025-04-14 02:00:00,-2506.0910000000013,2506.0910000000013,4488206.416330003
2025-04-14 03:00:00,-174.17299999999977,174.17299999999977,4488381.589330004
2025-04-14 04:00:00,1603.3294999999998,-0.0,4486779.259830004
2025-04-14 05:00:00,3418.6714999999976,-0.0,4483361.588330003
2025-04-14 06:00:00,5545.826959999999,-0.0,4477816.761370003
2025-04-14 07:00:00,1662.5745699999998,-0.0,4476155.186800003
2025-04-14 08:00:00,-11979.39487,11979.39487,4488135.581670003
2025-04-14 09:00:00,-15179.0,15179.0,4503315.581670003
2025-04-14 10:00:00,-15179.0,15179.0,4518495.581670003
2025-04-14 11:00:00,-15179.0,15179.0,4533675.581670003
2025-04-14 12:00:00,-15179.0,15179.0,4548855.581670003
2025-04-14 13:00:00,-15179.0,15179.0,4564035.581670003
2025-04-14 14:00:00,-15179.0,15179.0,4579215.581670003
2025-04-14 15:00:00,-15179.0,15179.0,4594395.581670003
2025-04-14 16:00:00,-15179.0,15179.0,4609575.581670003
2025-04-14 17:00:00,-13510.301450000003,13510.301450000003,4623086.883120003
2025-04-14 18:00:00,-383.6359700000021,383.6359700000021,4623471.519090003
2025-04-14 19:00:00,8789.213499999998,-0.0,4614683.305590004
2025-04-14 20:00:00,12346.205000000002,-0.0,4602338.100590004
2025-04-14 21:00:00,11868.4695,-0.0,4590470.631090004
2025-04-14 22:00:00,10029.9345,-0.0,4580441.696590004
2025-04-14 23:00:00,7229.519499999999,-0.0,4573213.177090003
2025-04-15 00:00:00,4011.883,-0.0,4569202.294090003
2025-04-15 01:00:00,2566.682,-0.0,4566636.612090003
2025-04-15 02:00:00,1792.5189999999984,-0.0,4564845.093090002
2025-04-15 03:00:00,123.91699999999855,-0.0,4564722.176090002
2025-04-15 04:00:00,-1656.4035000000013,1656.4035000000013,4566379.579590002
2025-04-15 05:00:00,-2665.259500000001,2665.259500000001,4569045.839090002
2025-04-15 06:00:00,-1197.441530000001,1197.441530000001,4570244.280620002
2025-04-15 07:00:00,-8900.239420000002,8900.239420000002,4579145.520040003
2025-04-15 08:00:00,-15179.0,15179.0,4594325.520040003
2025-04-15 09:00:00,-15179.0,15179.0,4609505.520040003
2025-04-15 10:00:00,-15179.0,15179.0,4624685.520040003
2025-04-15 11:00:00,-15179.0,15179.0,4639865.520040003
2025-04-15 12:00:00,-15179.0,15179.0,4655045.520040003
2025-04-15 13:00:00,-15179.0,15179.0,4670225.520040003
2025-04-15 14:00:00,-15179.0,15179.0,4685405.520040003
2025-04-15 15:00:00,-15179.0,15179.0,4700585.520040003
2025-04-15 16:00:00,-15179.0,15179.0,4715765.520040003
2025-04-15 17:00:00,-15179.0,15179.0,4730945.520040003
2025-04-15 18:00:00,-15179.0,15179.0,4746125.520040003
2025-04-15 19:00:00,-15179.0,15179.0,4761305.520040003
2025-04-15 20:00:00,-15179.0,15179.0,4776485.520040003
2025-04-15 21:00:00,-15179.0,15179.0,4791665.520040003
2025-04-15 22:00:00,-15179.0,15179.0,4806845.520040003
2025-04-15 23:00:00,-15179.0,15179.0,4822025.520040003
2025-04-16 00:00:00,-15179.0,15179.0,4837205.520040003
2025-04-16 01:00:00,-15179.0,15179.0,4852385.520040003
2025-04-16 02:00:00,-15179.0,15179.0,4867565.520040003
2025-04-16 03:00:00,-15179.0,15179.0,4882745.520040003
2025-04-16 04:00:00,-15179.0,15179.0,4897925.520040003
2025-04-16 05:00:00,-15179.0,15179.0,4913105.520040003
2025-04-16 06:00:00,-15179.0,15179.0,4928285.520040003
2025-04-16 07:00:00,-15179.0,15179.0,4943465.520040003
2025-04-16 08:00:00,-15179.0,15179.0,4958645.520040003
2025-04-16 09:00:00,-15179.0,15179.0,4973825.520040003
2025-04-16 10:00:00,-15179.0,15179.0,4989005.520040003
2025-04-16 11:00:00,-15179.0,15179.0,5004185.520040003
2025-04-16 12:00:00,-15179.0,15179.0,5019365.520040003
2025-04-16 13:00:00,-15179.0,15179.0,5034545.520040003
2025-04-16 14:00:00,-15179.0,15179.0,5049725.520040003
2025-04-16 15:00:00,-15179.0,15179.0,5064905.520040003
2025-04-16 16:00:00,-15179.0,15179.0,5080085.520040003
2025-04-16 17:00:00,-15179.0,15179.0,5095265.520040003
2025-04-16 18:00:00,-15179.0,15179.0,5110445.520040003
2025-04-16 19:00:00,-11635.648000000005,11635.648000000005,5122082.168040003
2025-04-16 20:00:00,-8793.137000000002,8793.137000000002,5130876.305040003
2025-04-16 21:00:00,-8613.081999999999,8613.081999999999,5139490.387040003
2025-04-16 22:00:00,-6167.984000000002,6167.984000000002,5145659.371040003
2025-04-16 23:00:00,-7016.943,7016.943,5152677.314040003
2025-04-17 00:00:00,-6409.607499999999,6409.607499999999,5159087.921540003
2025-04-17 01:00:00,-6518.394500000001,6518.394500000001,5165607.316040004
2025-04-17 02:00:00,-6622.156500000001,6622.156500000001,5172230.472540003
2025-04-17 03:00:00,-5967.955,5967.955,5178199.427540003
2025-04-17 04:00:00,-3997.1445000000026,3997.1445000000026,5182197.572040004
2025-04-17 05:00:00,83.04749999999922,-0.0,5182115.524540003
2025-04-17 06:00:00,4270.28294,-0.0,5177846.241600003
2025-04-17 07:00:00,-1508.3317699999989,1508.3317699999989,5179355.573370003
2025-04-17 08:00:00,-15179.0,15179.0,5194535.573370003
2025-04-17 09:00:00,-15179.0,15179.0,5209715.573370003
2025-04-17 10:00:00,-15179.0,15179.0,5224895.573370003
2025-04-17 11:00:00,-15179.0,15179.0,5240075.573370003
2025-04-17 12:00:00,-15179.0,15179.0,5255255.573370003
2025-04-17 13:00:00,-15179.0,15179.0,5270435.573370003
2025-04-17 14:00:00,-15179.0,15179.0,5285615.573370003
2025-04-17 15:00:00,-15179.0,15179.0,5300795.573370003
2025-04-17 16:00:00,-15179.0,15179.0,5315975.573370003
2025-04-17 17:00:00,-15179.0,15179.0,5331155.573370003
2025-04-17 18:00:00,3970.694299999999,-0.0,5327185.8790700035
2025-04-17 19:00:00,14601.286999999997,-0.0,5312585.592070004
2025-04-17 20:00:00,14165.373,-0.0,5298421.219070004
2025-04-17 21:00:00,10538.915999999997,-0.0,5287883.303070004
2025-04-17 22:00:00,12288.89,-0.0,5275595.413070004
2025-04-17 23:00:00,8476.7785,-0.0,5267119.634570004
2025-04-18 00:00:00,5884.829500000001,-0.0,5261235.805070004
2025-04-18 01:00:00,4797.9015,-0.0,5256438.903570005
2025-04-18 02:00:00,3874.400999999999,-0.0,5252565.502570005
2025-04-18 03:00:00,3980.6809999999987,-0.0,5248585.821570005
2025-04-18 04:00:00,6216.5485,-0.0,5242370.273070006
2025-04-18 05:00:00,10072.287,-0.0,5232298.986070006
2025-04-18 06:00:00,13783.728929999997,-0.0,5218516.257140006
2025-04-18 07:00:00,4708.993189999999,-0.0,5213808.263950006
2025-04-18 08:00:00,-13648.047149999999,13648.047149999999,5227457.311100006
2025-04-18 09:00:00,-15179.0,15179.0,5242637.311100006
2025-04-18 10:00:00,-15179.0,15179.0,5257817.311100006
2025-04-18 11:00:00,-15179.0,15179.0,5272997.311100006
2025-04-18 12:00:00,-15179.0,15179.0,5288177.311100006
2025-04-18 13:00:00,-15179.0,15179.0,5303357.311100006
2025-04-18 14:00:00,-15179.0,15179.0,5318537.311100006
2025-04-18 15:00:00,-15179.0,15179.0,5333717.311100006
2025-04-18 16:00:00,-15179.0,15179.0,5348897.311100006
2025-04-18 17:00:00,-4594.511850000002,4594.511850000002,5353492.822950006
2025-04-18 18:00:00,15179.0,-0.0,5338314.822950006
2025-04-18 19:00:00,15179.0,-0.0,5323136.822950006
2025-04-18 20:00:00,15179.0,-0.0,5307958.822950006
2025-04-18 21:00:00,15179.0,-0.0,5292780.822950006
2025-04-18 22:00:00,15179.0,-0.0,5277602.822950006
2025-04-18 23:00:00,15179.0,-0.0,5262424.822950006
2025-04-19 00:00:00,15179.0,-0.0,5247246.822950006
2025-04-19 01:00:00,15179.0,-0.0,5232068.822950006
2025-04-19 02:00:00,15179.0,-0.0,5216890.822950006
2025-04-19 03:00:00,15179.0,-0.0,5201712.822950006
2025-04-19 04:00:00,15179.0,-0.0,5186534.822950006
2025-04-19 05:00:00,15179.0,-0.0,5171356.822950006
2025-04-19 06:00:00,15179.0,-0.0,5156178.822950006
2025-04-19 07:00:00,15179.0,-0.0,5141000.822950006
2025-04-19 08:00:00,587.5083000000031,-0.0,5140414.314650007
2025-04-19 09:00:00,-15179.0,15179.0,5155594.314650007
2025-04-19 10:00:00,-15179.0,15179.0,5170774.314650007
2025-04-19 11:00:00,-15179.0,15179.0,5185954.314650007
2025-04-19 12:00:00,-15179.0,15179.0,5201134.314650007
2025-04-19 13:00:00,-15179.0,15179.0,5216314.314650007
2025-04-19 14:00:00,-15179.0,15179.0,5231494.314650007
2025-04-19 15:00:00,-15179.0,15179.0,5246674.314650007
2025-04-19 16:00:00,-6777.694440000002,6777.694440000002,5253453.009090006
2025-04-19 17:00:00,6422.489779999997,-0.0,5247031.519310006
2025-04-19 18:00:00,15179.0,-0.0,5231853.519310006
2025-04-19 19:00:00,15179.0,-0.0,5216675.519310006
2025-04-19 20:00:00,15179.0,-0.0,5201497.519310006
2025-04-19 21:00:00,15179.0,-0.0,5186319.519310006
2025-04-19 22:00:00,15179.0,-0.0,5171141.519310006
2025-04-19 23:00:00,15179.0,-0.0,5155963.519310006
2025-04-20 00:00:00,15179.0,-0.0,5140785.519310006
2025-04-20 01:00:00,15179.0,-0.0,5125607.519310006
2025-04-20 02:00:00,15179.0,-0.0,5110429.519310006
2025-04-20 03:00:00,15179.0,-0.0,5095251.519310006
2025-04-20 04:00:00,15179.0,-0.0,5080073.519310006
2025-04-20 05:00:00,15179.0,-0.0,5064895.519310006
2025-04-20 06:00:00,15179.0,-0.0,5049717.519310006
2025-04-20 07:00:00,15179.0,-0.0,5034539.519310006
2025-04-20 08:00:00,11271.991750000001,-0.0,5023268.527560006
2025-04-20 09:00:00,-1361.45353,1361.45353,5024630.9810900055
2025-04-20 10:00:00,-11145.644470000003,11145.644470000003,5035777.625560005
2025-04-20 11:00:00,-15179.0,15179.0,5050957.625560005
2025-04-20 12:00:00,-15179.0,15179.0,5066137.625560005
2025-04-20 13:00:00,-15179.0,15179.0,5081317.625560005
2025-04-20 14:00:00,-15179.0,15179.0,5096497.625560005
2025-04-20 15:00:00,-15179.0,15179.0,5111677.625560005
2025-04-20 16:00:00,-12580.797419999999,12580.797419999999,5124259.422980005
2025-04-20 17:00:00,-796.9526100000016,796.9526100000016,5125057.375590005
2025-04-20 18:00:00,15158.698840000001,-0.0,5109899.676750005
2025-04-20 19:00:00,15179.0,-0.0,5094721.676750005
2025-04-20 20:00:00,15179.0,-0.0,5079543.676750005
2025-04-20 21:00:00,15179.0,-0.0,5064365.676750005
2025-04-20 22:00:00,15179.0,-0.0,5049187.676750005
2025-04-20 23:00:00,15179.0,-0.0,5034009.676750005
2025-04-21 00:00:00,15179.0,-0.0,5018831.676750005
2025-04-21 01:00:00,15179.0,-0.0,5003653.676750005
2025-04-21 02:00:00,15050.512999999999,-0.0,4988604.163750005
2025-04-21 03:00:00,15177.723499999996,-0.0,4973427.440250005
2025-04-21 04:00:00,15179.0,-0.0,4958249.440250005
2025-04-21 05:00:00,15179.0,-0.0,4943071.440250005
2025-04-21 06:00:00,15179.0,-0.0,4927893.440250005
2025-04-21 07:00:00,8930.04422,-0.0,4918964.396030005
2025-04-21 08:00:00,-7420.768220000001,7420.768220000001,4926386.164250005
2025-04-21 09:00:00,-15179.0,15179.0,4941566.164250005
2025-04-21 10:00:00,-15179.0,15179.0,4956746.164250005
2025-04-21 11:00:00,-15179.0,15179.0,4971926.164250005
2025-04-21 12:00:00,-15179.0,15179.0,4987106.164250005
2025-04-21 13:00:00,-15179.0,15179.0,5002286.164250005
2025-04-21 14:00:00,-15179.0,15179.0,5017466.164250005
2025-04-21 15:00:00,-15179.0,15179.0,5032646.164250005
2025-04-21 16:00:00,-15179.0,15179.0,5047826.164250005
2025-04-21 17:00:00,-9471.431700000001,9471.431700000001,5057298.595950005
2025-04-21 18:00:00,8369.175339999998,-0.0,5048930.420610005
2025-04-21 19:00:00,15179.0,-0.0,5033752.420610005
2025-04-21 20:00:00,15179.0,-0.0,5018574.420610005
2025-04-21 21:00:00,15179.0,-0.0,5003396.420610005
2025-04-21 22:00:00,15179.0,-0.0,4988218.420610005
2025-04-21 23:00:00,15179.0,-0.0,4973040.420610005
2025-04-22 00:00:00,15179.0,-0.0,4957862.420610005
2025-04-22 01:00:00,15096.278999999999,-0.0,4942767.141610005
2025-04-22 02:00:00,14356.9515,-0.0,4928411.1901100045
2025-04-22 03:00:00,14072.624,-0.0,4914339.566110005
2025-04-22 04:00:00,14272.430999999997,-0.0,4900068.135110005
2025-04-22 05:00:00,14971.237999999998,-0.0,4885097.897110005
2025-04-22 06:00:00,15179.0,-0.0,4869919.897110005
2025-04-22 07:00:00,7638.542740000002,-0.0,4862282.3543700045
2025-04-22 08:00:00,-8788.705200000002,8788.705200000002,4871072.059570004
2025-04-22 09:00:00,-15179.0,15179.0,4886252.059570004
2025-04-22 10:00:00,-15179.0,15179.0,4901432.059570004
2025-04-22 11:00:00,-15179.0,15179.0,4916612.059570004
2025-04-22 12:00:00,-15179.0,15179.0,4931792.059570004
2025-04-22 13:00:00,-15179.0,15179.0,4946972.059570004
2025-04-22 14:00:00,-15179.0,15179.0,4962152.059570004
2025-04-22 15:00:00,-15179.0,15179.0,4977332.059570004
2025-04-22 16:00:00,-15179.0,15179.0,4992512.059570004
2025-04-22 17:00:00,-15179.0,15179.0,5007692.059570004
2025-04-22 18:00:00,-1736.3882000000026,1736.3882000000026,5009429.447770004
2025-04-22 19:00:00,9610.804499999998,-0.0,4999819.643270005
2025-04-22 20:00:00,13917.270999999997,-0.0,4985903.372270005
2025-04-22 21:00:00,14300.608,-0.0,4971603.764270005
2025-04-22 22:00:00,15179.0,-0.0,4956425.764270005
2025-04-22 23:00:00,13294.693,-0.0,4943132.071270005
2025-04-23 00:00:00,15146.803499999998,-0.0,4927986.267770004
2025-04-23 01:00:00,14108.188999999998,-0.0,4913879.078770004
2025-04-23 02:00:00,13543.869999999999,-0.0,4900336.208770004
2025-04-23 03:00:00,13632.194499999998,-0.0,4886705.014270004
2025-04-23 04:00:00,14886.194499999998,-0.0,4871819.819770004
2025-04-23 05:00:00,15179.0,-0.0,4856641.819770004
2025-04-23 06:00:00,15179.0,-0.0,4841463.819770004
2025-04-23 07:00:00,15179.0,-0.0,4826285.819770004
2025-04-23 08:00:00,444.3975799999989,-0.0,4825842.422190004
2025-04-23 09:00:00,-14921.997459999999,14921.997459999999,4840765.419650004
2025-04-23 10:00:00,-15179.0,15179.0,4855945.419650004
2025-04-23 11:00:00,-15179.0,15179.0,4871125.419650004
2025-04-23 12:00:00,-15179.0,15179.0,4886305.419650004
2025-04-23 13:00:00,-15179.0,15179.0,4901485.419650004
2025-04-23 14:00:00,-15179.0,15179.0,4916665.419650004
2025-04-23 15:00:00,-15179.0,15179.0,4931845.419650004
2025-04-23 16:00:00,-15179.0,15179.0,4947025.419650004
2025-04-23 17:00:00,-4479.944760000002,4479.944760000002,4951506.364410005
2025-04-23 18:00:00,14145.6738,-0.0,4937361.690610005
2025-04-23 19:00:00,15179.0,-0.0,4922183.690610005
2025-04-23 20:00:00,15179.0,-0.0,4907005.690610005
2025-04-23 21:00:00,15179.0,-0.0,4891827.690610005
2025-04-23 22:00:00,15179.0,-0.0,4876649.690610005
2025-04-23 23:00:00,15179.0,-0.0,4861471.690610005
2025-04-24 00:00:00,15179.0,-0.0,4846293.690610005
2025-04-24 01:00:00,13951.595499999996,-0.0,4832343.095110005
2025-04-24 02:00:00,13290.435000000001,-0.0,4819053.660110005
2025-04-24 03:00:00,12391.4185,-0.0,4806663.2416100055
2025-04-24 04:00:00,12278.423999999999,-0.0,4794385.817610006
